User ID,Subscription Type,Monthly Revenue,Join Date,Last Payment Date
1016,Premium,10,29-06-2022,01-07-2023
1017,Basic,10,26-06-2022,02-07-2023
1018,Standard,13,26-06-2022,02-07-2023
1019,Standard,14,24-06-2022,30-06-2023
1020,Basic,13,21-06-2022,01-07-2023
1021,Premium,13,22-06-2022,03-07-2023
1022,Basic,11,18-06-2022,02-07-2023
1023,Standard,10,18-06-2022,02-07-2023
1024,Premium,10,20-06-2022,01-07-2023
1025,Basic,13,23-06-2022,03-07-2023
1026,Premium,10,26-06-2022,01-07-2023
1027,Basic,12,02-07-2022,01-07-2023
1028,Standard,12,04-07-2022,01-07-2023
1029,Standard,10,07-07-2022,02-07-2023
1030,Basic,13,14-07-2022,01-07-2023
1031,Premium,13,20-07-2022,01-07-2023
1032,Basic,15,23-07-2022,02-07-2023
1033,Standard,15,30-07-2022,01-07-2023
1034,Premium,11,12-08-2022,03-07-2023
1035,Basic,14,14-08-2022,01-07-2023
1036,Premium,14,22-08-2022,04-07-2023
1037,Basic,10,29-08-2022,30-06-2023
1038,Standard,12,02-09-2022,03-07-2023
1039,Standard,13,03-09-2022,01-07-2023
1040,Basic,11,04-09-2022,04-07-2023
1041,Premium,13,06-09-2022,01-07-2023
1042,Basic,14,10-09-2022,02-07-2023
1043,Standard,12,20-09-2022,01-07-2023
1044,Premium,11,26-09-2022,03-07-2023
1045,Basic,13,04-10-2022,01-07-2023
1046,Basic,13,06-10-2022,03-07-2023
1047,Basic,13,07-10-2022,01-07-2023
1048,Standard,15,08-10-2022,03-07-2023
1049,Premium,14,09-10-2022,01-07-2023
1050,Basic,15,10-10-2022,03-07-2023
1051,Basic,11,10-10-2022,30-06-2023
1052,Premium,14,14-10-2022,02-07-2023
1053,Standard,13,15-10-2022,01-07-2023
1054,Standard,12,17-10-2022,03-07-2023
1055,Basic,11,23-10-2022,01-07-2023
1056,Premium,15,27-10-2022,02-07-2023
1057,Standard,14,29-10-2022,02-07-2023
1058,Basic,15,05-11-2022,02-07-2023
1059,Standard,15,07-11-2022,02-07-2023
1060,Premium,10,08-11-2022,02-07-2023
1061,Basic,15,09-11-2022,01-07-2023
1062,Premium,10,10-11-2022,03-07-2023
1063,Standard,13,02-11-2022,03-07-2023
1064,Basic,11,31-10-2022,02-07-2023
1065,Standard,15,29-10-2022,02-07-2023
1066,Premium,12,22-10-2022,03-07-2023
1067,Basic,14,20-10-2022,02-07-2023
1068,Standard,15,21-10-2022,04-07-2023
1069,Premium,13,10-10-2022,02-07-2023
1070,Basic,15,06-09-2022,03-07-2023
1071,Premium,12,06-09-2022,03-07-2023
1072,Basic,11,13-08-2022,03-07-2023
1073,Standard,11,13-08-2022,01-07-2023
1074,Standard,12,13-08-2022,02-07-2023
1075,Basic,11,06-08-2022,03-07-2023
1076,Premium,15,06-08-2022,03-07-2023
1077,Basic,15,22-07-2022,30-06-2023
1078,Standard,14,17-07-2022,02-07-2023
1079,Premium,12,09-07-2022,02-07-2023
1080,Basic,11,04-07-2022,03-07-2023
1081,Premium,10,27-06-2022,30-06-2023
1082,Basic,13,28-06-2022,02-07-2023
1083,Standard,12,28-06-2022,02-07-2023
1084,Standard,10,29-06-2022,03-07-2023
1085,Basic,10,29-06-2022,30-06-2023
1086,Premium,15,26-06-2022,01-07-2023
1087,Basic,11,26-06-2022,03-07-2023
1088,Standard,10,26-06-2022,02-07-2023
1089,Premium,14,24-06-2022,30-06-2023
1090,Basic,14,25-06-2022,02-07-2023
1091,Premium,12,20-06-2022,03-07-2023
1092,Basic,15,21-06-2022,02-07-2023
1093,Standard,12,20-06-2022,02-07-2023
1094,Standard,10,22-06-2022,02-07-2023
1095,Basic,10,24-06-2022,03-07-2023
1096,Premium,15,30-06-2022,02-07-2023
1097,Basic,13,03-07-2022,02-07-2023
1098,Standard,10,04-07-2022,02-07-2023
1099,Premium,13,08-07-2022,02-07-2023
1100,Basic,10,19-07-2022,01-07-2023
1101,Premium,11,21-07-2022,01-07-2023
1102,Basic,15,27-07-2022,03-07-2023
1103,Standard,14,02-08-2022,01-07-2023
1104,Standard,10,09-08-2022,03-07-2023
1105,Basic,15,21-08-2022,01-07-2023
1106,Premium,14,29-08-2022,04-07-2023
1107,Basic,15,31-08-2022,01-07-2023
1108,Standard,10,02-09-2022,03-07-2023
1109,Premium,13,04-09-2022,01-07-2023
1110,Basic,13,05-09-2022,04-07-2023
1111,Premium,13,10-09-2022,01-07-2023
1112,Basic,15,13-09-2022,03-07-2023
1113,Standard,13,20-09-2022,01-07-2023
1114,Standard,15,01-10-2022,03-07-2023
1115,Basic,14,03-10-2022,01-07-2023
1116,Premium,11,06-10-2022,04-07-2023
1117,Basic,15,08-10-2022,01-07-2023
1118,Standard,13,09-10-2022,03-07-2023
1119,Premium,12,10-10-2022,02-07-2023
1120,Basic,13,10-10-2022,04-07-2023
1121,Basic,15,12-10-2022,01-07-2023
1122,Basic,11,14-10-2022,02-07-2023
1123,Standard,15,15-10-2022,02-07-2023
1124,Premium,11,17-10-2022,03-07-2023
1125,Basic,15,19-10-2022,02-07-2023
1126,Basic,14,25-10-2022,02-07-2023
1127,Premium,11,26-10-2022,02-07-2023
1128,Standard,10,05-11-2022,03-07-2023
1129,Standard,14,07-11-2022,03-07-2023
1130,Basic,14,08-11-2022,03-07-2023
1131,Premium,14,09-11-2022,02-07-2023
1132,Standard,13,06-11-2022,03-07-2023
1133,Basic,12,04-11-2022,03-07-2023
1134,Standard,13,03-11-2022,05-07-2023
1135,Premium,13,23-10-2022,02-07-2023
1136,Basic,14,24-10-2022,04-07-2023
1137,Premium,13,23-10-2022,04-07-2023
1138,Standard,12,21-10-2022,04-07-2023
1139,Basic,14,11-09-2022,02-07-2023
1140,Standard,10,09-09-2022,03-07-2023
1141,Premium,12,22-08-2022,03-07-2023
1142,Basic,13,21-08-2022,04-07-2023
1143,Standard,13,15-08-2022,01-07-2023
1144,Premium,14,14-08-2022,03-07-2023
1145,Basic,11,09-08-2022,03-07-2023
1146,Premium,12,04-08-2022,04-07-2023
1147,Basic,11,27-07-2022,01-07-2023
1148,Standard,12,11-07-2022,02-07-2023
1149,Standard,13,09-07-2022,03-07-2023
1150,Basic,15,01-07-2022,03-07-2023
1151,Premium,12,30-06-2022,01-07-2023
1152,Basic,11,29-06-2022,02-07-2023
1153,Standard,15,29-06-2022,03-07-2023
1154,Premium,10,30-06-2022,03-07-2023
1155,Basic,10,30-06-2022,30-06-2023
1156,Premium,14,26-06-2022,02-07-2023
1157,Basic,14,27-06-2022,03-07-2023
1158,Standard,12,25-06-2022,02-07-2023
1159,Standard,15,25-06-2022,01-07-2023
1160,Basic,12,20-06-2022,03-07-2023
1161,Premium,12,21-06-2022,03-07-2023
1162,Basic,10,21-06-2022,02-07-2023
1163,Standard,13,22-06-2022,03-07-2023
1164,Premium,15,23-06-2022,02-07-2023
1165,Basic,15,27-06-2022,03-07-2023
1166,Premium,13,02-07-2022,02-07-2023
1167,Basic,12,03-07-2022,02-07-2023
1168,Standard,13,05-07-2022,02-07-2023
1169,Standard,13,15-07-2022,02-07-2023
1170,Basic,11,20-07-2022,02-07-2023
1171,Premium,14,27-07-2022,02-07-2023
1172,Basic,11,29-07-2022,04-07-2023
1173,Standard,11,03-08-2022,01-07-2023
1174,Premium,11,18-08-2022,04-07-2023
1175,Basic,12,23-08-2022,02-07-2023
1176,Premium,11,27-08-2022,05-07-2023
1177,Basic,15,01-09-2022,02-07-2023
1178,Standard,12,03-09-2022,04-07-2023
1179,Standard,14,05-09-2022,02-07-2023
1180,Basic,14,09-09-2022,04-07-2023
1181,Premium,15,11-09-2022,01-07-2023
1182,Basic,14,17-09-2022,04-07-2023
1183,Standard,15,19-09-2022,02-07-2023
1184,Premium,13,28-09-2022,03-07-2023
1185,Basic,14,06-10-2022,02-07-2023
1186,Premium,13,07-10-2022,05-07-2023
1187,Basic,14,09-10-2022,01-07-2023
1188,Standard,10,10-10-2022,03-07-2023
1189,Standard,12,11-10-2022,03-07-2023
1190,Basic,15,12-10-2022,04-07-2023
1191,Premium,12,13-10-2022,01-07-2023
1192,Basic,11,14-10-2022,03-07-2023
1193,Standard,14,16-10-2022,03-07-2023
1194,Premium,15,19-10-2022,04-07-2023
1195,Basic,12,23-10-2022,02-07-2023
1196,Basic,13,24-10-2022,03-07-2023
1197,Basic,14,25-10-2022,03-07-2023
1198,Standard,10,01-11-2022,04-07-2023
1199,Premium,11,02-11-2022,04-07-2023
1200,Basic,12,04-11-2022,06-07-2023
1201,Basic,10,06-11-2022,03-07-2023
1202,Premium,15,06-11-2022,03-07-2023
1203,Standard,12,04-11-2022,04-07-2023
1204,Standard,13,30-10-2022,05-07-2023
1205,Basic,12,27-10-2022,03-07-2023
1206,Premium,13,23-10-2022,04-07-2023
1207,Standard,12,23-10-2022,04-07-2023
1208,Basic,11,24-09-2022,04-07-2023
1209,Standard,11,22-09-2022,02-07-2023
1210,Premium,14,06-09-2022,03-07-2023
1211,Basic,10,23-08-2022,04-07-2023
1212,Premium,13,21-08-2022,04-07-2023
1213,Standard,10,16-08-2022,02-07-2023
1214,Basic,10,09-08-2022,03-07-2023
1215,Standard,13,04-08-2022,03-07-2023
1216,Premium,15,28-07-2022,04-07-2023
1217,Basic,12,12-07-2022,01-07-2023
1218,Standard,13,11-07-2022,03-07-2023
1219,Premium,12,06-07-2022,04-07-2023
1220,Basic,13,01-07-2022,03-07-2023
1221,Premium,15,02-07-2022,01-07-2023
1222,Basic,15,30-06-2022,03-07-2023
1223,Standard,12,30-06-2022,03-07-2023
1224,Standard,15,30-06-2022,03-07-2023
1225,Basic,13,30-06-2022,01-07-2023
1226,Premium,15,29-06-2022,03-07-2023
1227,Basic,15,27-06-2022,04-07-2023
1228,Standard,15,26-06-2022,03-07-2023
1229,Premium,12,24-06-2022,01-07-2023
1230,Basic,12,25-06-2022,03-07-2023
1231,Premium,13,24-06-2022,03-07-2023
1232,Basic,11,22-06-2022,03-07-2023
1233,Standard,13,23-06-2022,03-07-2023
1234,Standard,12,25-06-2022,03-07-2023
1235,Basic,13,29-06-2022,03-07-2023
1236,Premium,15,01-07-2022,02-07-2023
1237,Basic,11,05-07-2022,02-07-2023
1238,Standard,12,12-07-2022,04-07-2023
1239,Premium,11,16-07-2022,02-07-2023
1240,Basic,11,20-07-2022,04-07-2023
1241,Premium,14,28-07-2022,02-07-2023
1242,Basic,14,31-07-2022,05-07-2023
1243,Standard,14,14-08-2022,02-07-2023
1244,Standard,12,16-08-2022,04-07-2023
1245,Basic,14,18-08-2022,03-07-2023
1246,Premium,15,27-08-2022,05-07-2023
1247,Basic,13,01-09-2022,02-07-2023
1248,Standard,13,03-09-2022,05-07-2023
1249,Premium,14,07-09-2022,03-07-2023
1250,Basic,10,08-09-2022,04-07-2023
1251,Premium,10,14-09-2022,03-07-2023
1252,Basic,11,15-09-2022,05-07-2023
1253,Standard,11,27-09-2022,02-07-2023
1254,Standard,14,30-09-2022,04-07-2023
1255,Basic,10,02-10-2022,04-07-2023
1256,Premium,13,03-10-2022,05-07-2023
1257,Basic,14,05-10-2022,01-07-2023
1258,Standard,15,10-10-2022,03-07-2023
1259,Premium,13,11-10-2022,03-07-2023
1260,Basic,11,13-10-2022,04-07-2023
1261,Premium,11,14-10-2022,02-07-2023
1262,Basic,12,16-10-2022,03-07-2023
1263,Standard,14,18-10-2022,03-07-2023
1264,Standard,11,22-10-2022,05-07-2023
1265,Basic,10,24-10-2022,03-07-2023
1266,Premium,15,25-10-2022,04-07-2023
1267,Basic,14,29-10-2022,03-07-2023
1268,Standard,13,02-11-2022,04-07-2023
1269,Premium,12,03-11-2022,05-07-2023
1270,Basic,11,04-11-2022,06-07-2023
1271,Basic,13,05-11-2022,03-07-2023
1272,Basic,13,05-11-2022,04-07-2023
1273,Standard,13,31-10-2022,04-07-2023
1274,Premium,12,27-10-2022,05-07-2023
1275,Basic,11,25-10-2022,03-07-2023
1276,Basic,12,26-10-2022,04-07-2023
1277,Premium,11,30-09-2022,04-07-2023
1278,Standard,13,27-09-2022,05-07-2023
1279,Standard,14,12-09-2022,03-07-2023
1280,Basic,14,25-08-2022,04-07-2023
1281,Premium,13,25-08-2022,04-07-2023
1282,Standard,12,22-08-2022,05-07-2023
1283,Basic,10,17-08-2022,02-07-2023
1284,Standard,12,09-08-2022,03-07-2023
1285,Premium,10,06-08-2022,04-07-2023
1286,Basic,15,17-07-2022,04-07-2023
1287,Premium,11,12-07-2022,02-07-2023
1288,Standard,11,12-07-2022,03-07-2023
1289,Basic,12,02-07-2022,04-07-2023
1290,Standard,13,02-07-2022,03-07-2023
1291,Premium,10,30-06-2022,02-07-2023
1292,Basic,12,30-06-2022,04-07-2023
1293,Standard,11,01-07-2022,04-07-2023
1294,Premium,11,30-06-2022,04-07-2023
1295,Basic,10,29-06-2022,02-07-2023
1296,Premium,12,30-06-2022,03-07-2023
1297,Basic,14,29-06-2022,04-07-2023
1298,Standard,14,26-06-2022,03-07-2023
1299,Standard,14,27-06-2022,01-07-2023
1300,Basic,11,24-06-2022,03-07-2023
1301,Premium,14,23-06-2022,04-07-2023
1302,Basic,11,23-06-2022,03-07-2023
1303,Standard,14,25-06-2022,03-07-2023
1304,Premium,11,28-06-2022,03-07-2023
1305,Basic,11,01-07-2022,03-07-2023
1306,Premium,15,02-07-2022,05-07-2023
1307,Basic,10,06-07-2022,03-07-2023
1308,Standard,15,12-07-2022,06-07-2023
1309,Standard,13,17-07-2022,02-07-2023
1310,Basic,15,23-07-2022,05-07-2023
1311,Premium,15,29-07-2022,04-07-2023
1312,Basic,11,06-08-2022,06-07-2023
1313,Standard,10,09-08-2022,02-07-2023
1314,Premium,13,14-08-2022,05-07-2023
1315,Basic,11,20-08-2022,03-07-2023
1316,Premium,12,28-08-2022,05-07-2023
1317,Basic,11,02-09-2022,03-07-2023
1318,Standard,11,04-09-2022,05-07-2023
1319,Standard,14,06-09-2022,03-07-2023
1320,Basic,10,14-09-2022,05-07-2023
1321,Premium,13,15-09-2022,04-07-2023
1322,Basic,11,16-09-2022,06-07-2023
1323,Standard,10,28-09-2022,02-07-2023
1324,Premium,10,02-10-2022,04-07-2023
1325,Basic,15,03-10-2022,04-07-2023
1326,Premium,10,05-10-2022,05-07-2023
1327,Basic,12,07-10-2022,02-07-2023
1328,Standard,12,09-10-2022,04-07-2023
1329,Standard,11,11-10-2022,04-07-2023
1330,Basic,14,13-10-2022,05-07-2023
1331,Premium,12,15-10-2022,02-07-2023
1332,Basic,12,17-10-2022,04-07-2023
1333,Standard,14,21-10-2022,04-07-2023
1334,Premium,12,23-10-2022,05-07-2023
1335,Basic,12,24-10-2022,06-07-2023
1336,Premium,12,28-10-2022,04-07-2023
1337,Basic,11,31-10-2022,04-07-2023
1338,Standard,14,03-11-2022,04-07-2023
1339,Standard,11,04-11-2022,05-07-2023
1340,Basic,14,05-11-2022,06-07-2023
1341,Premium,14,06-11-2022,04-07-2023
1342,Basic,12,01-11-2022,05-07-2023
1343,Standard,10,01-11-2022,05-07-2023
1344,Premium,11,29-10-2022,05-07-2023
1345,Basic,10,27-10-2022,03-07-2023
1346,Basic,12,16-10-2022,04-07-2023
1347,Basic,13,14-10-2022,04-07-2023
1348,Standard,13,14-09-2022,05-07-2023
1349,Premium,14,03-09-2022,03-07-2023
1350,Basic,13,27-08-2022,04-07-2023
1351,Basic,12,27-08-2022,05-07-2023
1352,Premium,13,21-08-2022,05-07-2023
1353,Standard,13,13-08-2022,02-07-2023
1354,Standard,13,12-08-2022,04-07-2023
1355,Basic,12,24-07-2022,04-07-2023
1356,Premium,11,24-07-2022,04-07-2023
1357,Standard,11,12-07-2022,02-07-2023
1358,Basic,13,09-07-2022,04-07-2023
1359,Standard,13,09-07-2022,05-07-2023
1360,Premium,10,10-07-2022,04-07-2023
1361,Basic,12,02-07-2022,02-07-2023
1362,Premium,13,02-07-2022,04-07-2023
1363,Standard,11,01-07-2022,05-07-2023
1364,Basic,14,01-07-2022,04-07-2023
1365,Standard,10,30-06-2022,02-07-2023
1366,Premium,15,29-06-2022,04-07-2023
1367,Basic,11,26-06-2022,04-07-2023
1368,Standard,14,27-06-2022,03-07-2023
1369,Premium,13,25-06-2022,03-07-2023
1370,Basic,13,23-06-2022,04-07-2023
1371,Premium,14,24-06-2022,04-07-2023
1372,Basic,12,25-06-2022,05-07-2023
1373,Standard,13,26-06-2022,04-07-2023
1374,Standard,14,27-06-2022,07-07-2023
1375,Basic,12,30-06-2022,03-07-2023
1376,Premium,14,03-07-2022,05-07-2023
1377,Basic,13,09-07-2022,04-07-2023
1378,Standard,14,17-07-2022,06-07-2023
1379,Premium,11,22-07-2022,03-07-2023
1380,Basic,11,28-07-2022,05-07-2023
1381,Premium,12,04-08-2022,04-07-2023
1382,Basic,13,08-08-2022,06-07-2023
1383,Standard,13,13-08-2022,04-07-2023
1384,Standard,13,17-08-2022,05-07-2023
1385,Basic,15,20-08-2022,04-07-2023
1386,Premium,14,28-08-2022,06-07-2023
1387,Basic,13,29-08-2022,04-07-2023
1388,Standard,15,03-09-2022,05-07-2023
1389,Premium,13,10-09-2022,03-07-2023
1390,Basic,11,13-09-2022,05-07-2023
1391,Premium,14,15-09-2022,04-07-2023
1392,Basic,13,25-09-2022,06-07-2023
1393,Standard,10,01-10-2022,03-07-2023
1394,Standard,11,02-10-2022,04-07-2023
1395,Basic,11,05-10-2022,04-07-2023
1396,Premium,14,06-10-2022,05-07-2023
1397,Basic,14,07-10-2022,03-07-2023
1398,Standard,12,10-10-2022,04-07-2023
1399,Premium,12,12-10-2022,04-07-2023
1400,Basic,14,15-10-2022,06-07-2023
1401,Premium,12,17-10-2022,05-07-2023
1402,Basic,13,21-10-2022,04-07-2023
1403,Standard,14,23-10-2022,05-07-2023
1404,Standard,14,24-10-2022,05-07-2023
1405,Basic,11,27-10-2022,06-07-2023
1406,Premium,10,30-10-2022,07-07-2023
1407,Basic,14,31-10-2022,04-07-2023
1408,Standard,14,03-11-2022,04-07-2023
1409,Premium,15,05-11-2022,06-07-2023
1410,Basic,14,06-11-2022,06-07-2023
1411,Premium,14,01-11-2022,04-07-2023
1412,Basic,15,02-11-2022,05-07-2023
1413,Standard,13,02-11-2022,05-07-2023
1414,Standard,15,01-11-2022,06-07-2023
1415,Basic,11,17-10-2022,03-07-2023
1416,Premium,11,18-10-2022,05-07-2023
1417,Basic,13,28-09-2022,05-07-2023
1418,Standard,15,23-09-2022,05-07-2023
1419,Premium,15,22-09-2022,03-07-2023
1420,Basic,12,31-08-2022,04-07-2023
1421,Basic,15,28-08-2022,05-07-2023
1422,Basic,15,27-08-2022,05-07-2023
1423,Standard,12,17-08-2022,03-07-2023
1424,Premium,14,09-08-2022,04-07-2023
1425,Basic,13,24-07-2022,05-07-2023
1426,Basic,12,16-07-2022,04-07-2023
1427,Premium,10,15-07-2022,03-07-2023
1428,Standard,12,12-07-2022,05-07-2023
1429,Standard,12,12-07-2022,06-07-2023
1430,Basic,13,09-07-2022,05-07-2023
1431,Premium,10,05-07-2022,02-07-2023
1432,Standard,11,05-07-2022,05-07-2023
1433,Basic,10,03-07-2022,05-07-2023
1434,Standard,13,01-07-2022,04-07-2023
1435,Premium,12,30-06-2022,03-07-2023
1436,Basic,14,27-06-2022,04-07-2023
1437,Premium,13,28-06-2022,04-07-2023
1438,Standard,10,28-06-2022,05-07-2023
1439,Basic,14,24-06-2022,04-07-2023
1440,Standard,11,24-06-2022,05-07-2023
1441,Premium,11,25-06-2022,04-07-2023
1442,Basic,10,26-06-2022,06-07-2023
1443,Standard,13,27-06-2022,05-07-2023
1444,Premium,13,29-06-2022,07-07-2023
1445,Basic,11,02-07-2022,03-07-2023
1446,Premium,13,07-07-2022,05-07-2023
1447,Basic,11,13-07-2022,05-07-2023
1448,Standard,14,18-07-2022,07-07-2023
1449,Standard,14,24-07-2022,04-07-2023
1450,Basic,12,31-07-2022,06-07-2023
1451,Premium,15,01-08-2022,05-07-2023
1452,Basic,10,08-08-2022,06-07-2023
1453,Standard,14,13-08-2022,04-07-2023
1454,Premium,11,14-08-2022,06-07-2023
1455,Basic,11,23-08-2022,04-07-2023
1456,Premium,14,27-08-2022,06-07-2023
1457,Basic,10,31-08-2022,05-07-2023
1458,Standard,14,09-09-2022,06-07-2023
1459,Standard,10,10-09-2022,04-07-2023
1460,Basic,14,12-09-2022,05-07-2023
1461,Premium,11,17-09-2022,05-07-2023
1462,Basic,13,21-09-2022,06-07-2023
1463,Standard,11,02-10-2022,03-07-2023
1464,Premium,10,04-10-2022,05-07-2023
1465,Basic,14,06-10-2022,04-07-2023
1466,Premium,13,07-10-2022,06-07-2023
1467,Basic,12,08-10-2022,04-07-2023
1468,Standard,12,11-10-2022,05-07-2023
1469,Standard,12,13-10-2022,04-07-2023
1470,Basic,10,15-10-2022,06-07-2023
1471,Premium,10,19-10-2022,06-07-2023
1472,Basic,14,21-10-2022,06-07-2023
1473,Standard,14,23-10-2022,05-07-2023
1474,Premium,12,26-10-2022,05-07-2023
1475,Basic,13,27-10-2022,06-07-2023
1476,Premium,10,31-10-2022,07-07-2023
1477,Basic,13,03-11-2022,05-07-2023
1478,Standard,15,05-11-2022,06-07-2023
1479,Standard,12,06-11-2022,06-07-2023
1480,Basic,13,03-11-2022,07-07-2023
1481,Premium,14,03-11-2022,04-07-2023
1482,Basic,13,04-11-2022,05-07-2023
1483,Standard,14,02-11-2022,06-07-2023
1484,Premium,13,27-10-2022,06-07-2023
1485,Basic,15,27-10-2022,04-07-2023
1486,Premium,14,15-10-2022,05-07-2023
1487,Basic,13,03-10-2022,05-07-2023
1488,Standard,10,25-09-2022,05-07-2023
1489,Standard,12,16-09-2022,03-07-2023
1490,Basic,12,14-09-2022,04-07-2023
1491,Premium,11,11-09-2022,05-07-2023
1492,Basic,15,09-09-2022,05-07-2023
1493,Standard,13,12-08-2022,03-07-2023
1494,Premium,13,04-08-2022,06-07-2023
1495,Basic,12,04-08-2022,06-07-2023
1496,Basic,13,31-07-2022,05-07-2023
1497,Basic,15,29-07-2022,03-07-2023
1498,Standard,15,14-07-2022,05-07-2023
1499,Premium,12,13-07-2022,06-07-2023
1500,Basic,14,11-07-2022,05-07-2023
1501,Basic,12,12-07-2022,03-07-2023
1502,Premium,14,11-07-2022,05-07-2023
1503,Standard,10,02-07-2022,05-07-2023
1504,Standard,11,30-06-2022,06-07-2023
1505,Basic,12,30-06-2022,05-07-2023
1506,Premium,10,29-06-2022,05-07-2023
1507,Standard,15,30-06-2022,04-07-2023
1508,Basic,11,24-06-2022,05-07-2023
1509,Standard,12,25-06-2022,04-07-2023
1510,Premium,11,25-06-2022,07-07-2023
