User ID,Subscription Type,Monthly Revenue,Join Date,Last Payment Date
1511,Basic,13,26-06-2022,04-07-2023
1512,Premium,10,27-06-2022,06-07-2023
1513,Standard,12,29-06-2022,06-07-2023
1514,Basic,12,01-07-2022,07-07-2023
1515,Standard,10,03-07-2022,04-07-2023
1516,Premium,15,12-07-2022,07-07-2023
1517,Basic,11,15-07-2022,05-07-2023
1518,Standard,13,19-07-2022,07-07-2023
1519,Premium,14,27-07-2022,05-07-2023
1520,Basic,11,29-07-2022,06-07-2023
1521,Premium,11,06-08-2022,05-07-2023
1522,Basic,10,13-08-2022,06-07-2023
1523,Standard,13,14-08-2022,05-07-2023
1524,Standard,11,20-08-2022,07-07-2023
1525,Basic,14,24-08-2022,04-07-2023
1526,Premium,10,28-08-2022,06-07-2023
1527,Basic,15,05-09-2022,05-07-2023
1528,Standard,12,10-09-2022,07-07-2023
1529,Premium,12,11-09-2022,04-07-2023
1530,Basic,12,14-09-2022,06-07-2023
1531,Premium,12,21-09-2022,05-07-2023
1532,Basic,13,26-09-2022,07-07-2023
1533,Standard,10,30-09-2022,03-07-2023
1534,Standard,14,02-10-2022,06-07-2023
1535,Basic,12,06-10-2022,05-07-2023
1536,Premium,15,07-10-2022,06-07-2023
1537,Basic,15,09-10-2022,06-07-2023
1538,Standard,10,11-10-2022,05-07-2023
1539,Premium,14,12-10-2022,05-07-2023
1540,Basic,12,16-10-2022,06-07-2023
1541,Premium,15,17-10-2022,07-07-2023
1542,Basic,11,21-10-2022,07-07-2023
1543,Standard,15,23-10-2022,06-07-2023
1544,Standard,14,25-10-2022,05-07-2023
1545,Basic,13,27-10-2022,06-07-2023
1546,Premium,13,29-10-2022,08-07-2023
1547,Basic,13,01-11-2022,05-07-2023
1548,Standard,13,04-11-2022,06-07-2023
1549,Premium,10,04-11-2022,06-07-2023
1550,Basic,11,04-11-2022,07-07-2023
1551,Premium,14,05-11-2022,04-07-2023
1552,Basic,12,02-11-2022,05-07-2023
1553,Standard,12,03-11-2022,06-07-2023
1554,Standard,14,30-10-2022,06-07-2023
1555,Basic,13,31-10-2022,04-07-2023
1556,Premium,10,14-10-2022,05-07-2023
1557,Basic,14,26-09-2022,05-07-2023
1558,Standard,15,17-09-2022,06-07-2023
1559,Premium,12,16-09-2022,03-07-2023
1560,Basic,12,12-09-2022,07-07-2023
1561,Premium,14,12-09-2022,06-07-2023
1562,Basic,12,29-08-2022,05-07-2023
1563,Standard,15,25-08-2022,03-07-2023
1564,Standard,11,15-08-2022,06-07-2023
1565,Basic,10,11-08-2022,07-07-2023
1566,Premium,12,10-08-2022,06-07-2023
1567,Basic,13,26-07-2022,04-07-2023
1568,Standard,14,19-07-2022,06-07-2023
1569,Premium,10,17-07-2022,06-07-2023
1570,Basic,13,17-07-2022,06-07-2023
1571,Basic,10,17-07-2022,04-07-2023
1572,Basic,13,11-07-2022,06-07-2023
1573,Standard,15,07-07-2022,05-07-2023
1574,Premium,10,07-07-2022,06-07-2023
1575,Basic,11,08-07-2022,05-07-2023
1576,Basic,12,06-07-2022,08-07-2023
1577,Premium,10,03-07-2022,04-07-2023
1578,Standard,11,30-06-2022,06-07-2023
1579,Standard,11,27-06-2022,04-07-2023
1580,Basic,15,26-06-2022,08-07-2023
1581,Premium,15,27-06-2022,05-07-2023
1582,Standard,14,28-06-2022,08-07-2023
1583,Basic,12,30-06-2022,06-07-2023
1584,Standard,11,02-07-2022,07-07-2023
1585,Premium,10,05-07-2022,05-07-2023
1586,Basic,12,11-07-2022,07-07-2023
1587,Premium,12,18-07-2022,06-07-2023
1588,Standard,15,25-07-2022,07-07-2023
1589,Basic,11,28-07-2022,06-07-2023
1590,Standard,13,05-08-2022,08-07-2023
1591,Premium,14,09-08-2022,05-07-2023
1592,Basic,10,14-08-2022,06-07-2023
1593,Standard,14,15-08-2022,05-07-2023
1594,Premium,15,16-08-2022,07-07-2023
1595,Basic,12,25-08-2022,04-07-2023
1596,Premium,13,27-08-2022,06-07-2023
1597,Basic,13,06-09-2022,06-07-2023
1598,Standard,11,08-09-2022,07-07-2023
1599,Standard,13,13-09-2022,04-07-2023
1600,Basic,11,15-09-2022,06-07-2023
1601,Premium,14,19-09-2022,05-07-2023
1602,Basic,15,22-09-2022,07-07-2023
1603,Standard,13,24-09-2022,06-07-2023
1604,Premium,10,30-09-2022,06-07-2023
1605,Basic,11,03-10-2022,05-07-2023
1606,Premium,15,08-10-2022,07-07-2023
1607,Basic,15,09-10-2022,07-07-2023
1608,Standard,11,12-10-2022,08-07-2023
1609,Standard,14,15-10-2022,06-07-2023
1610,Basic,14,17-10-2022,06-07-2023
1611,Premium,15,19-10-2022,07-07-2023
1612,Basic,11,22-10-2022,09-07-2023
1613,Standard,15,23-10-2022,06-07-2023
1614,Premium,13,27-10-2022,07-07-2023
1615,Basic,11,28-10-2022,06-07-2023
1616,Premium,10,01-11-2022,08-07-2023
1617,Basic,11,04-11-2022,05-07-2023
1618,Standard,11,05-11-2022,06-07-2023
1619,Standard,14,04-11-2022,07-07-2023
1620,Basic,11,05-11-2022,07-07-2023
1621,Premium,10,04-11-2022,05-07-2023
1622,Basic,12,05-11-2022,05-07-2023
1623,Standard,12,03-11-2022,06-07-2023
1624,Premium,13,31-10-2022,07-07-2023
1625,Basic,10,26-10-2022,04-07-2023
1626,Premium,11,16-10-2022,06-07-2023
1627,Basic,15,16-10-2022,07-07-2023
1628,Standard,13,17-09-2022,06-07-2023
1629,Standard,14,12-09-2022,04-07-2023
1630,Basic,13,13-09-2022,07-07-2023
1631,Premium,14,09-09-2022,07-07-2023
1632,Basic,14,03-09-2022,06-07-2023
1633,Standard,11,31-08-2022,05-07-2023
1634,Premium,14,25-08-2022,07-07-2023
1635,Basic,12,15-08-2022,07-07-2023
1636,Premium,10,16-08-2022,07-07-2023
1637,Basic,11,28-07-2022,05-07-2023
1638,Standard,10,28-07-2022,06-07-2023
1639,Standard,15,22-07-2022,06-07-2023
1640,Basic,13,19-07-2022,06-07-2023
1641,Premium,10,16-07-2022,06-07-2023
1642,Basic,12,15-07-2022,09-07-2023
1643,Standard,11,16-07-2022,05-07-2023
1644,Premium,14,09-07-2022,06-07-2023
1645,Basic,12,07-07-2022,05-07-2023
1646,Basic,15,07-07-2022,09-07-2023
1647,Basic,11,06-07-2022,05-07-2023
1648,Standard,15,30-06-2022,06-07-2023
1649,Premium,15,27-06-2022,05-07-2023
1650,Basic,14,28-06-2022,08-07-2023
1651,Basic,14,28-06-2022,06-07-2023
1652,Premium,11,29-06-2022,08-07-2023
1653,Standard,13,01-07-2022,06-07-2023
1654,Standard,14,03-07-2022,07-07-2023
1655,Basic,15,04-07-2022,06-07-2023
1656,Premium,10,10-07-2022,07-07-2023
1657,Standard,11,23-07-2022,06-07-2023
1658,Basic,11,24-07-2022,07-07-2023
1659,Standard,14,26-07-2022,06-07-2023
1660,Premium,12,07-08-2022,08-07-2023
1661,Basic,13,10-08-2022,05-07-2023
1662,Premium,13,14-08-2022,06-07-2023
1663,Standard,12,16-08-2022,06-07-2023
1664,Basic,10,20-08-2022,08-07-2023
1665,Standard,11,25-08-2022,05-07-2023
1666,Premium,11,28-08-2022,07-07-2023
1667,Basic,11,05-09-2022,06-07-2023
1668,Standard,13,08-09-2022,08-07-2023
1669,Premium,10,14-09-2022,05-07-2023
1670,Basic,13,16-09-2022,06-07-2023
1671,Premium,13,19-09-2022,06-07-2023
1672,Basic,15,23-09-2022,07-07-2023
1673,Standard,10,29-09-2022,07-07-2023
1674,Standard,10,02-10-2022,06-07-2023
1675,Basic,12,08-10-2022,05-07-2023
1676,Premium,15,09-10-2022,07-07-2023
1677,Basic,14,11-10-2022,08-07-2023
1678,Standard,15,14-10-2022,09-07-2023
1679,Premium,14,16-10-2022,06-07-2023
1680,Basic,13,18-10-2022,07-07-2023
1681,Premium,15,22-10-2022,07-07-2023
1682,Basic,10,23-10-2022,09-07-2023
1683,Standard,12,26-10-2022,06-07-2023
1684,Standard,13,27-10-2022,07-07-2023
1685,Basic,15,31-10-2022,07-07-2023
1686,Premium,11,01-11-2022,08-07-2023
1687,Basic,13,03-11-2022,05-07-2023
1688,Standard,14,04-11-2022,06-07-2023
1689,Premium,13,05-11-2022,07-07-2023
1690,Basic,13,05-11-2022,07-07-2023
1691,Premium,13,05-11-2022,05-07-2023
1692,Basic,12,05-11-2022,06-07-2023
1693,Standard,13,03-11-2022,07-07-2023
1694,Standard,11,27-10-2022,07-07-2023
1695,Basic,14,24-10-2022,04-07-2023
1696,Premium,13,17-10-2022,07-07-2023
1697,Basic,11,06-10-2022,07-07-2023
1698,Standard,12,18-09-2022,06-07-2023
1699,Premium,10,17-09-2022,04-07-2023
1700,Basic,12,13-09-2022,08-07-2023
1701,Premium,15,09-09-2022,07-07-2023
1702,Basic,12,02-09-2022,07-07-2023
1703,Standard,13,01-09-2022,06-07-2023
1704,Standard,10,16-08-2022,07-07-2023
1705,Basic,14,17-08-2022,07-07-2023
1706,Premium,15,29-07-2022,07-07-2023
1707,Basic,13,28-07-2022,06-07-2023
1708,Standard,13,25-07-2022,07-07-2023
1709,Premium,10,26-07-2022,06-07-2023
1710,Basic,11,17-07-2022,07-07-2023
1711,Premium,14,16-07-2022,06-07-2023
1712,Basic,11,17-07-2022,09-07-2023
1713,Standard,12,16-07-2022,06-07-2023
1714,Standard,14,16-07-2022,07-07-2023
1715,Basic,14,12-07-2022,06-07-2023
1716,Premium,11,10-07-2022,09-07-2023
1717,Basic,10,08-07-2022,07-07-2023
1718,Standard,15,29-06-2022,07-07-2023
1719,Premium,12,29-06-2022,06-07-2023
1720,Basic,12,28-06-2022,08-07-2023
1721,Basic,12,29-06-2022,06-07-2023
1722,Basic,13,01-07-2022,08-07-2023
1723,Standard,13,02-07-2022,06-07-2023
1724,Premium,12,04-07-2022,08-07-2023
1725,Basic,10,08-07-2022,07-07-2023
1726,Basic,14,20-07-2022,09-07-2023
1727,Premium,13,23-07-2022,06-07-2023
1728,Standard,15,26-07-2022,07-07-2023
1729,Standard,11,30-07-2022,07-07-2023
1730,Basic,10,08-08-2022,08-07-2023
1731,Premium,12,13-08-2022,05-07-2023
1732,Standard,12,14-08-2022,07-07-2023
1733,Basic,15,16-08-2022,06-07-2023
1734,Standard,14,19-08-2022,08-07-2023
1735,Premium,10,27-08-2022,06-07-2023
1736,Basic,15,04-09-2022,07-07-2023
1737,Premium,12,05-09-2022,06-07-2023
1738,Standard,12,13-09-2022,08-07-2023
1739,Basic,10,16-09-2022,05-07-2023
1740,Standard,15,18-09-2022,06-07-2023
1741,Premium,12,20-09-2022,06-07-2023
1742,Basic,13,29-09-2022,07-07-2023
1743,Standard,11,30-09-2022,08-07-2023
1744,Premium,15,04-10-2022,10-07-2023
1745,Basic,14,08-10-2022,07-07-2023
1746,Premium,14,10-10-2022,07-07-2023
1747,Basic,12,12-10-2022,08-07-2023
1748,Standard,15,14-10-2022,10-07-2023
1749,Standard,10,16-10-2022,07-07-2023
1750,Basic,15,21-10-2022,07-07-2023
1751,Premium,14,23-10-2022,07-07-2023
1752,Basic,10,25-10-2022,09-07-2023
1753,Standard,15,26-10-2022,06-07-2023
1754,Premium,10,29-10-2022,07-07-2023
1755,Basic,15,31-10-2022,07-07-2023
1756,Premium,13,02-11-2022,08-07-2023
1757,Basic,13,03-11-2022,05-07-2023
1758,Standard,13,05-11-2022,07-07-2023
1759,Standard,10,06-11-2022,07-07-2023
1760,Basic,15,06-11-2022,07-07-2023
1761,Premium,10,07-11-2022,05-07-2023
1762,Basic,10,04-11-2022,06-07-2023
1763,Standard,14,02-11-2022,07-07-2023
1764,Premium,13,27-10-2022,07-07-2023
1765,Basic,11,18-10-2022,05-07-2023
1766,Premium,12,07-10-2022,08-07-2023
1767,Basic,15,04-10-2022,07-07-2023
1768,Standard,14,17-09-2022,07-07-2023
1769,Standard,14,15-09-2022,06-07-2023
1770,Basic,13,10-09-2022,08-07-2023
1771,Premium,11,09-09-2022,08-07-2023
1772,Basic,12,09-09-2022,08-07-2023
1773,Standard,12,07-09-2022,06-07-2023
1774,Premium,15,08-09-2022,08-07-2023
1775,Basic,15,14-08-2022,07-07-2023
1776,Premium,15,06-08-2022,08-07-2023
1777,Basic,12,06-08-2022,06-07-2023
1778,Standard,11,29-07-2022,09-07-2023
1779,Standard,15,28-07-2022,06-07-2023
1780,Basic,13,24-07-2022,07-07-2023
1781,Premium,15,22-07-2022,06-07-2023
1782,Basic,13,19-07-2022,10-07-2023
1783,Standard,13,17-07-2022,07-07-2023
1784,Premium,13,16-07-2022,07-07-2023
1785,Basic,13,13-07-2022,07-07-2023
1786,Premium,15,14-07-2022,09-07-2023
1787,Basic,11,07-07-2022,07-07-2023
1788,Standard,10,06-07-2022,09-07-2023
1789,Standard,14,30-06-2022,07-07-2023
1790,Basic,12,30-06-2022,09-07-2023
1791,Premium,14,01-07-2022,06-07-2023
1792,Basic,15,02-07-2022,09-07-2023
1793,Standard,14,03-07-2022,06-07-2023
1794,Premium,12,06-07-2022,08-07-2023
1795,Basic,14,07-07-2022,07-07-2023
1796,Basic,10,15-07-2022,09-07-2023
1797,Basic,14,17-07-2022,06-07-2023
1798,Standard,10,26-07-2022,08-07-2023
1799,Premium,14,05-08-2022,07-07-2023
1800,Basic,14,12-08-2022,09-07-2023
1801,Basic,12,14-08-2022,06-07-2023
1802,Premium,12,15-08-2022,07-07-2023
1803,Standard,10,18-08-2022,07-07-2023
1804,Standard,12,21-08-2022,09-07-2023
1805,Basic,10,04-09-2022,06-07-2023
1806,Premium,15,05-09-2022,07-07-2023
1807,Standard,11,08-09-2022,07-07-2023
1808,Basic,12,15-09-2022,08-07-2023
1809,Standard,15,17-09-2022,06-07-2023
1810,Premium,14,19-09-2022,09-07-2023
1811,Basic,10,23-09-2022,06-07-2023
1812,Premium,11,26-09-2022,08-07-2023
1813,Standard,12,30-09-2022,08-07-2023
1814,Basic,10,07-10-2022,10-07-2023
1815,Standard,13,09-10-2022,07-07-2023
1816,Premium,14,12-10-2022,07-07-2023
1817,Basic,12,13-10-2022,08-07-2023
1818,Standard,15,14-10-2022,10-07-2023
1819,Premium,13,19-10-2022,07-07-2023
1820,Basic,14,20-10-2022,07-07-2023
1821,Premium,12,22-10-2022,08-07-2023
1822,Basic,15,24-10-2022,09-07-2023
1823,Standard,10,28-10-2022,06-07-2023
1824,Standard,12,30-10-2022,08-07-2023
1825,Basic,13,01-11-2022,08-07-2023
1826,Premium,12,03-11-2022,08-07-2023
1827,Basic,13,04-11-2022,06-07-2023
1828,Standard,14,05-11-2022,07-07-2023
1829,Premium,13,06-11-2022,08-07-2023
1830,Basic,12,07-11-2022,08-07-2023
1831,Premium,14,05-11-2022,05-07-2023
1832,Basic,11,05-11-2022,09-07-2023
1833,Standard,12,06-11-2022,08-07-2023
1834,Standard,10,03-11-2022,07-07-2023
1835,Basic,11,22-10-2022,06-07-2023
1836,Premium,12,22-10-2022,09-07-2023
1837,Basic,13,15-10-2022,09-07-2023
1838,Standard,11,24-09-2022,07-07-2023
1839,Premium,15,15-09-2022,06-07-2023
1840,Basic,14,15-09-2022,08-07-2023
1841,Premium,11,12-09-2022,08-07-2023
1842,Basic,14,12-09-2022,09-07-2023
1843,Standard,10,11-09-2022,07-07-2023
1844,Standard,14,11-09-2022,08-07-2023
1845,Basic,12,16-08-2022,07-07-2023
1846,Premium,13,12-08-2022,08-07-2023
1847,Basic,10,02-08-2022,07-07-2023
1848,Standard,11,01-08-2022,10-07-2023
1849,Premium,11,29-07-2022,07-07-2023
1850,Basic,12,28-07-2022,08-07-2023
1851,Premium,11,25-07-2022,08-07-2023
1852,Basic,14,20-07-2022,10-07-2023
1853,Standard,13,16-07-2022,08-07-2023
1854,Standard,14,16-07-2022,08-07-2023
1855,Basic,12,15-07-2022,07-07-2023
1856,Premium,15,13-07-2022,09-07-2023
1857,Basic,13,06-07-2022,07-07-2023
1858,Standard,10,03-07-2022,09-07-2023
1859,Premium,15,04-07-2022,07-07-2023
1860,Basic,10,03-07-2022,09-07-2023
1861,Premium,15,03-07-2022,07-07-2023
1862,Basic,13,04-07-2022,10-07-2023
1863,Standard,11,05-07-2022,06-07-2023
1864,Standard,15,07-07-2022,08-07-2023
1865,Basic,15,08-07-2022,07-07-2023
1866,Premium,12,13-07-2022,10-07-2023
1867,Basic,11,15-07-2022,06-07-2023
1868,Standard,14,01-08-2022,08-07-2023
1869,Premium,13,11-08-2022,08-07-2023
1870,Basic,14,13-08-2022,09-07-2023
1871,Basic,10,15-08-2022,06-07-2023
1872,Basic,13,16-08-2022,08-07-2023
1873,Standard,14,18-08-2022,08-07-2023
1874,Premium,14,25-08-2022,09-07-2023
1875,Basic,14,29-08-2022,06-07-2023
1876,Basic,11,04-09-2022,09-07-2023
1877,Premium,11,13-09-2022,07-07-2023
1878,Standard,12,14-09-2022,08-07-2023
1879,Standard,10,17-09-2022,06-07-2023
1880,Basic,15,18-09-2022,10-07-2023
1881,Premium,15,23-09-2022,07-07-2023
1882,Standard,11,27-09-2022,08-07-2023
1883,Basic,14,04-10-2022,08-07-2023
1884,Standard,12,09-10-2022,11-07-2023
1885,Premium,14,10-10-2022,07-07-2023
1886,Basic,12,11-10-2022,08-07-2023
1887,Premium,13,13-10-2022,09-07-2023
1888,Standard,12,15-10-2022,10-07-2023
1889,Basic,13,20-10-2022,07-07-2023
1890,Standard,15,21-10-2022,08-07-2023
1891,Premium,11,23-10-2022,09-07-2023
1892,Basic,15,25-10-2022,09-07-2023
1893,Standard,10,27-10-2022,07-07-2023
1894,Premium,11,30-10-2022,08-07-2023
1895,Basic,15,01-11-2022,09-07-2023
1896,Premium,14,02-11-2022,09-07-2023
1897,Basic,11,04-11-2022,06-07-2023
1898,Standard,13,06-11-2022,07-07-2023
1899,Standard,14,07-11-2022,09-07-2023
1900,Basic,14,06-11-2022,08-07-2023
1901,Premium,15,07-11-2022,06-07-2023
1902,Basic,15,07-11-2022,10-07-2023
1903,Standard,12,03-11-2022,08-07-2023
1904,Premium,15,03-11-2022,08-07-2023
1905,Basic,15,31-10-2022,06-07-2023
1906,Premium,11,28-10-2022,09-07-2023
1907,Basic,10,28-09-2022,09-07-2023
1908,Standard,15,19-09-2022,09-07-2023
1909,Standard,12,16-09-2022,08-07-2023
1910,Basic,15,17-09-2022,08-07-2023
1911,Premium,12,17-09-2022,08-07-2023
1912,Basic,11,15-09-2022,09-07-2023
1913,Standard,11,14-09-2022,08-07-2023
1914,Premium,11,14-09-2022,08-07-2023
1915,Basic,10,13-09-2022,08-07-2023
1916,Premium,13,13-08-2022,08-07-2023
1917,Basic,14,12-08-2022,08-07-2023
1918,Standard,11,07-08-2022,10-07-2023
1919,Standard,11,07-08-2022,09-07-2023
1920,Basic,11,04-08-2022,08-07-2023
1921,Premium,14,24-07-2022,08-07-2023
1922,Basic,13,18-07-2022,10-07-2023
1923,Standard,12,17-07-2022,08-07-2023
1924,Premium,13,17-07-2022,09-07-2023
1925,Basic,10,14-07-2022,08-07-2023
1926,Premium,11,06-07-2022,10-07-2023
1927,Basic,13,07-07-2022,08-07-2023
1928,Standard,10,07-07-2022,11-07-2023
1929,Standard,12,08-07-2022,07-07-2023
1930,Basic,13,07-07-2022,09-07-2023
1931,Premium,14,08-07-2022,07-07-2023
1932,Basic,11,09-07-2022,11-07-2023
1933,Standard,14,09-07-2022,07-07-2023
1934,Premium,12,09-07-2022,08-07-2023
1935,Basic,12,12-07-2022,07-07-2023
1936,Premium,13,15-07-2022,10-07-2023
1937,Basic,14,16-07-2022,07-07-2023
1938,Standard,10,18-07-2022,08-07-2023
1939,Standard,11,13-08-2022,09-07-2023
1940,Basic,10,14-08-2022,10-07-2023
1941,Premium,13,16-08-2022,07-07-2023
1942,Basic,14,17-08-2022,08-07-2023
1943,Standard,14,25-08-2022,08-07-2023
1944,Premium,15,28-08-2022,09-07-2023
1945,Basic,14,29-08-2022,07-07-2023
1946,Basic,10,11-09-2022,10-07-2023
1947,Basic,12,12-09-2022,08-07-2023
1948,Standard,11,16-09-2022,09-07-2023
1949,Premium,15,17-09-2022,09-07-2023
1950,Basic,10,21-09-2022,10-07-2023
1951,Basic,15,23-09-2022,08-07-2023
1952,Premium,14,27-09-2022,08-07-2023
1953,Standard,12,09-10-2022,09-07-2023
1954,Standard,11,10-10-2022,11-07-2023
1955,Basic,13,11-10-2022,08-07-2023
1956,Premium,12,12-10-2022,08-07-2023
1957,Standard,15,13-10-2022,09-07-2023
1958,Basic,12,19-10-2022,10-07-2023
1959,Standard,14,21-10-2022,07-07-2023
1960,Premium,13,23-10-2022,08-07-2023
1961,Basic,14,24-10-2022,10-07-2023
1962,Premium,12,26-10-2022,09-07-2023
1963,Standard,15,27-10-2022,07-07-2023
1964,Basic,15,01-11-2022,08-07-2023
1965,Standard,12,02-11-2022,09-07-2023
1966,Premium,10,04-11-2022,09-07-2023
1967,Basic,13,05-11-2022,06-07-2023
1968,Standard,12,06-11-2022,09-07-2023
1969,Premium,11,07-11-2022,09-07-2023
1970,Basic,14,08-11-2022,08-07-2023
1971,Premium,13,08-11-2022,06-07-2023
1972,Basic,14,09-11-2022,10-07-2023
1973,Standard,15,09-11-2022,09-07-2023
1974,Standard,11,05-11-2022,08-07-2023
1975,Basic,11,04-11-2022,07-07-2023
1976,Premium,13,19-10-2022,09-07-2023
1977,Basic,12,12-10-2022,09-07-2023
1978,Standard,11,03-10-2022,09-07-2023
1979,Premium,15,28-09-2022,08-07-2023
1980,Basic,15,17-09-2022,09-07-2023
1981,Premium,13,16-09-2022,08-07-2023
1982,Basic,14,15-09-2022,09-07-2023
1983,Standard,11,14-09-2022,08-07-2023
1984,Standard,11,15-09-2022,09-07-2023
1985,Basic,11,06-09-2022,09-07-2023
1986,Premium,15,28-08-2022,09-07-2023
1987,Basic,12,07-08-2022,08-07-2023
1988,Standard,15,07-08-2022,10-07-2023
1989,Premium,12,06-08-2022,09-07-2023
1990,Basic,15,30-07-2022,09-07-2023
1991,Premium,12,30-07-2022,08-07-2023
1992,Basic,14,30-07-2022,10-07-2023
1993,Standard,15,19-07-2022,08-07-2023
1994,Standard,11,17-07-2022,10-07-2023
1995,Basic,11,12-07-2022,08-07-2023
1996,Premium,10,11-07-2022,10-07-2023
1997,Basic,14,10-07-2022,08-07-2023
1998,Standard,14,10-07-2022,11-07-2023
1999,Premium,13,08-07-2022,08-07-2023
2000,Basic,12,09-07-2022,09-07-2023
2001,Premium,10,09-07-2022,08-07-2023
2002,Basic,10,09-07-2022,11-07-2023
2003,Standard,11,10-07-2022,08-07-2023
2004,Standard,12,12-07-2022,08-07-2023
2005,Basic,10,13-07-2022,09-07-2023
