User ID,Country,Age,Gender,Device,Plan Duration
1017,Canada,29,Male,Smartphone,1 Month
1018,United Kingdom,35,Female,Tablet,1 Month
1019,Australia,27,Female,Tablet,1 Month
1020,Germany,38,Male,Tablet,1 Month
1021,France,33,Male,Smart TV,1 Month
1022,Brazil,48,Male,Laptop,1 Month
1023,Mexico,51,Female,Laptop,1 Month
1024,Spain,40,Female,Smartphone,1 Month
1025,Italy,28,Male,Smartphone,1 Month
1026,Spain,46,Female,Laptop,1 Month
1027,Spain,28,Female,Tablet,1 Month
1028,United States,47,Male,Tablet,1 Month
1029,Canada,47,Male,Smartphone,1 Month
1030,United States,50,Male,Smartphone,1 Month
1031,United States,50,Female,Smart TV,1 Month
1032,Canada,29,Male,Smartphone,1 Month
1033,United Kingdom,38,Male,Tablet,1 Month
1034,Australia,40,Female,Tablet,1 Month
1035,Germany,43,Male,Smartphone,1 Month
1036,France,27,Female,Smartphone,1 Month
1037,Brazil,37,Female,Tablet,1 Month
1038,Mexico,30,Male,Smartphone,1 Month
1039,Spain,50,Male,Laptop,1 Month
1040,Italy,51,Male,Smartphone,1 Month
1041,Spain,37,Female,Laptop,1 Month
1042,Spain,35,Female,Tablet,1 Month
1043,United States,35,Male,Tablet,1 Month
1044,Canada,46,Male,Tablet,1 Month
1045,United States,27,Male,Tablet,1 Month
1046,United States,27,Male,Laptop,1 Month
1047,Canada,39,Female,Laptop,1 Month
1048,United Kingdom,51,Male,Tablet,1 Month
1049,Australia,41,Male,Smartphone,1 Month
1050,Germany,30,Female,Smart TV,1 Month
1051,France,46,Male,Laptop,1 Month
1052,Brazil,31,Male,Tablet,1 Month
1053,Mexico,49,Male,Smartphone,1 Month
1054,Spain,39,Female,Tablet,1 Month
1055,Italy,47,Male,Smartphone,1 Month
1056,Spain,36,Female,Tablet,1 Month
1057,Spain,42,Female,Tablet,1 Month
1058,United States,28,Female,Smart TV,1 Month
1059,Canada,43,Male,Tablet,1 Month
1060,United States,50,Female,Laptop,1 Month
1061,United States,30,Female,Tablet,1 Month
1062,Canada,34,Female,Laptop,1 Month
1063,United Kingdom,35,Female,Laptop,1 Month
1064,Australia,29,Male,Tablet,1 Month
1065,Germany,33,Male,Smart TV,1 Month
1066,France,47,Male,Laptop,1 Month
1067,Brazil,32,Female,Tablet,1 Month
1068,Mexico,34,Female,Tablet,1 Month
1069,Spain,46,Male,Smart TV,1 Month
1070,Italy,31,Male,Tablet,1 Month
1071,Spain,40,Female,Tablet,1 Month
1072,Spain,38,Female,Tablet,1 Month
1073,United States,31,Male,Smart TV,1 Month
1074,Canada,46,Female,Smartphone,1 Month
1075,United States,43,Male,Smart TV,1 Month
1076,United States,38,Female,Laptop,1 Month
1077,Canada,38,Female,Laptop,1 Month
1078,United Kingdom,27,Male,Laptop,1 Month
1079,Australia,49,Female,Tablet,1 Month
1080,Germany,33,Male,Smartphone,1 Month
1081,France,40,Female,Smartphone,1 Month
1082,Brazil,27,Male,Tablet,1 Month
1083,Mexico,28,Female,Laptop,1 Month
1084,Spain,30,Male,Smartphone,1 Month
1085,Italy,33,Female,Smartphone,1 Month
1086,Spain,51,Female,Tablet,1 Month
1087,Spain,51,Male,Tablet,1 Month
1088,United States,50,Female,Smartphone,1 Month
1089,Canada,46,Female,Tablet,1 Month
1090,United States,31,Male,Smart TV,1 Month
1091,United States,46,Female,Smartphone,1 Month
1092,Canada,41,Male,Smart TV,1 Month
1093,United Kingdom,36,Male,Smartphone,1 Month
1094,Australia,45,Female,Tablet,1 Month
1095,Germany,36,Male,Smartphone,1 Month
1096,France,28,Male,Smartphone,1 Month
1097,Brazil,45,Female,Smartphone,1 Month
1098,Mexico,39,Female,Smartphone,1 Month
1099,Spain,51,Female,Laptop,1 Month
1100,Italy,37,Male,Laptop,1 Month
1101,Spain,33,Female,Tablet,1 Month
1102,Spain,32,Female,Smartphone,1 Month
1103,United States,49,Female,Tablet,1 Month
1104,Canada,37,Female,Smart TV,1 Month
1105,United States,39,Male,Tablet,1 Month
1106,United States,37,Male,Smart TV,1 Month
1107,Canada,36,Female,Smart TV,1 Month
1108,United Kingdom,34,Male,Laptop,1 Month
1109,Australia,51,Female,Smartphone,1 Month
1110,Germany,41,Female,Tablet,1 Month
1111,France,51,Male,Smart TV,1 Month
1112,Brazil,31,Female,Tablet,1 Month
1113,Mexico,44,Male,Laptop,1 Month
1114,Spain,50,Male,Smart TV,1 Month
1115,Italy,33,Male,Laptop,1 Month
1116,Spain,44,Female,Laptop,1 Month
1117,Spain,42,Female,Tablet,1 Month
1118,United States,35,Male,Smart TV,1 Month
1119,Canada,48,Male,Smartphone,1 Month
1120,United States,51,Female,Smartphone,1 Month
1121,United States,44,Female,Smart TV,1 Month
1122,Canada,37,Female,Smartphone,1 Month
1123,United Kingdom,35,Female,Laptop,1 Month
1124,Australia,32,Male,Laptop,1 Month
1125,Germany,46,Female,Tablet,1 Month
1126,France,39,Female,Laptop,1 Month
1127,Brazil,33,Female,Tablet,1 Month
1128,Mexico,42,Male,Tablet,1 Month
1129,Spain,37,Female,Smartphone,1 Month
1130,Italy,27,Female,Smart TV,1 Month
1131,Spain,34,Female,Laptop,1 Month
1132,Spain,51,Male,Laptop,1 Month
1133,United States,42,Male,Laptop,1 Month
1134,Canada,46,Female,Smart TV,1 Month
1135,United States,36,Male,Laptop,1 Month
1136,United States,46,Male,Smartphone,1 Month
1137,Canada,51,Male,Smart TV,1 Month
1138,United Kingdom,45,Female,Smartphone,1 Month
1139,Australia,33,Male,Smartphone,1 Month
1140,Germany,31,Female,Smart TV,1 Month
1141,France,48,Female,Smart TV,1 Month
1142,Brazil,47,Female,Laptop,1 Month
1143,Mexico,43,Male,Smart TV,1 Month
1144,Spain,39,Male,Tablet,1 Month
1145,Italy,46,Male,Smart TV,1 Month
1146,Spain,46,Female,Smartphone,1 Month
1147,Spain,40,Female,Tablet,1 Month
1148,United States,38,Male,Smartphone,1 Month
1149,Canada,48,Female,Tablet,1 Month
1150,United States,38,Male,Tablet,1 Month
1151,United States,43,Male,Laptop,1 Month
1152,Canada,29,Male,Smartphone,1 Month
1153,United Kingdom,32,Female,Laptop,1 Month
1154,Australia,32,Female,Laptop,1 Month
1155,Germany,49,Female,Laptop,1 Month
1156,France,51,Female,Laptop,1 Month
1157,Brazil,32,Male,Smart TV,1 Month
1158,Mexico,35,Female,Smart TV,1 Month
1159,Spain,41,Male,Laptop,1 Month
1160,Italy,43,Female,Smart TV,1 Month
1161,Spain,41,Male,Smartphone,1 Month
1162,Spain,51,Male,Smart TV,1 Month
1163,United States,47,Female,Smart TV,1 Month
1164,Canada,39,Male,Smart TV,1 Month
1165,United States,51,Male,Smartphone,1 Month
1166,United States,39,Female,Tablet,1 Month
1167,Canada,45,Male,Tablet,1 Month
1168,United Kingdom,42,Male,Laptop,1 Month
1169,Australia,48,Male,Smartphone,1 Month
1170,Germany,33,Male,Smart TV,1 Month
1171,France,47,Female,Smartphone,1 Month
1172,Brazil,51,Female,Smart TV,1 Month
1173,Mexico,27,Male,Smartphone,1 Month
1174,Spain,44,Female,Laptop,1 Month
1175,Italy,41,Male,Laptop,1 Month
1176,Spain,37,Male,Smart TV,1 Month
1177,Spain,48,Male,Tablet,1 Month
1178,United States,30,Male,Smart TV,1 Month
1179,Canada,44,Female,Smartphone,1 Month
1180,United States,34,Female,Smart TV,1 Month
1181,United States,40,Female,Laptop,1 Month
1182,Canada,28,Female,Smartphone,1 Month
1183,United Kingdom,44,Female,Tablet,1 Month
1184,Australia,38,Female,Laptop,1 Month
1185,Germany,49,Male,Smart TV,1 Month
1186,France,32,Female,Smart TV,1 Month
1187,Brazil,47,Female,Smart TV,1 Month
1188,Mexico,44,Male,Tablet,1 Month
1189,Spain,33,Male,Smartphone,1 Month
1190,Italy,32,Male,Laptop,1 Month
1191,Spain,27,Female,Smartphone,1 Month
1192,Spain,37,Male,Laptop,1 Month
1193,United States,34,Male,Tablet,1 Month
1194,Canada,40,Male,Smart TV,1 Month
1195,United States,45,Female,Smart TV,1 Month
1196,United States,29,Female,Tablet,1 Month
1197,Canada,35,Male,Smart TV,1 Month
1198,United Kingdom,38,Female,Laptop,1 Month
1199,Australia,48,Female,Smart TV,1 Month
1200,Germany,36,Male,Smartphone,1 Month
1201,France,41,Male,Smart TV,1 Month
1202,Brazil,27,Male,Smart TV,1 Month
1203,Mexico,41,Male,Smart TV,1 Month
1204,Spain,42,Male,Laptop,1 Month
1205,Italy,40,Female,Laptop,1 Month
1206,Spain,32,Male,Smart TV,1 Month
1207,Spain,33,Male,Smart TV,1 Month
1208,United States,34,Male,Smartphone,1 Month
1209,Canada,29,Male,Tablet,1 Month
1210,United States,50,Male,Smart TV,1 Month
1211,United States,29,Female,Laptop,1 Month
1212,Canada,40,Female,Tablet,1 Month
1213,United Kingdom,27,Male,Smart TV,1 Month
1214,Australia,51,Female,Smartphone,1 Month
1215,Germany,41,Female,Laptop,1 Month
1216,France,28,Female,Tablet,1 Month
1217,Brazil,42,Male,Laptop,1 Month
1218,Mexico,40,Male,Laptop,1 Month
1219,Spain,48,Female,Smartphone,1 Month
1220,Italy,28,Male,Smart TV,1 Month
1221,Spain,40,Male,Smart TV,1 Month
1222,Spain,33,Female,Tablet,1 Month
1223,United States,33,Male,Smartphone,1 Month
1224,Canada,47,Female,Smartphone,1 Month
1225,United States,50,Female,Smart TV,1 Month
1226,United States,38,Male,Smartphone,1 Month
1227,Canada,36,Female,Tablet,1 Month
1228,United Kingdom,38,Female,Tablet,1 Month
1229,Australia,49,Male,Smartphone,1 Month
1230,Germany,40,Female,Smart TV,1 Month
1231,France,51,Male,Tablet,1 Month
1232,Brazil,42,Female,Smartphone,1 Month
1233,Mexico,41,Female,Smartphone,1 Month
1234,Spain,48,Female,Smartphone,1 Month
1235,Italy,39,Female,Tablet,1 Month
1236,Spain,35,Female,Tablet,1 Month
1237,Spain,32,Female,Tablet,1 Month
1238,United States,28,Female,Smartphone,1 Month
1239,Canada,27,Male,Laptop,1 Month
1240,United States,30,Female,Laptop,1 Month
1241,United States,47,Female,Laptop,1 Month
1242,Canada,49,Female,Tablet,1 Month
1243,United Kingdom,43,Female,Smartphone,1 Month
1244,Australia,42,Male,Tablet,1 Month
1245,Germany,29,Female,Smartphone,1 Month
1246,France,35,Female,Smartphone,1 Month
1247,Brazil,41,Female,Smartphone,1 Month
1248,Mexico,47,Female,Smart TV,1 Month
1249,Spain,28,Female,Smart TV,1 Month
1250,Italy,44,Female,Smartphone,1 Month
1251,Spain,28,Female,Tablet,1 Month
1252,Spain,51,Male,Laptop,1 Month
1253,United States,48,Male,Laptop,1 Month
1254,Canada,49,Female,Tablet,1 Month
1255,United States,50,Male,Smart TV,1 Month
1256,United States,43,Male,Laptop,1 Month
1257,Canada,32,Male,Smart TV,1 Month
1258,United Kingdom,42,Female,Tablet,1 Month
1259,Australia,41,Female,Laptop,1 Month
1260,Germany,31,Male,Laptop,1 Month
1261,France,37,Female,Smart TV,1 Month
1262,Brazil,46,Male,Smart TV,1 Month
1263,Mexico,30,Female,Tablet,1 Month
1264,Spain,30,Female,Smart TV,1 Month
1265,Italy,34,Female,Tablet,1 Month
1266,Spain,47,Female,Laptop,1 Month
1267,Spain,41,Male,Tablet,1 Month
1268,United States,42,Female,Laptop,1 Month
1269,Canada,48,Female,Smartphone,1 Month
1270,United States,30,Female,Smart TV,1 Month
1271,United States,51,Male,Smartphone,1 Month
1272,Canada,27,Male,Smartphone,1 Month
1273,United Kingdom,38,Male,Tablet,1 Month
1274,Australia,29,Female,Smart TV,1 Month
1275,Germany,40,Female,Smartphone,1 Month
1276,France,31,Female,Laptop,1 Month
1277,Brazil,30,Male,Smartphone,1 Month
1278,Mexico,44,Male,Laptop,1 Month
1279,Spain,34,Female,Tablet,1 Month
1280,Italy,28,Female,Laptop,1 Month
1281,Spain,41,Female,Laptop,1 Month
1282,Spain,43,Male,Tablet,1 Month
1283,United States,33,Male,Laptop,1 Month
1284,Canada,32,Female,Tablet,1 Month
1285,United States,39,Male,Smart TV,1 Month
1286,United States,37,Male,Laptop,1 Month
1287,Canada,46,Male,Tablet,1 Month
1288,United Kingdom,39,Male,Smartphone,1 Month
1289,Australia,46,Female,Tablet,1 Month
1290,Germany,43,Male,Laptop,1 Month
1291,France,32,Female,Laptop,1 Month
1292,Brazil,30,Female,Smart TV,1 Month
1293,Mexico,40,Female,Tablet,1 Month
1294,Spain,51,Female,Smartphone,1 Month
1295,Italy,40,Female,Smartphone,1 Month
1296,Spain,28,Male,Smart TV,1 Month
1297,Spain,51,Female,Smartphone,1 Month
1298,United States,27,Male,Laptop,1 Month
1299,Canada,35,Male,Smart TV,1 Month
1300,United States,37,Male,Laptop,1 Month
1301,United States,51,Male,Smart TV,1 Month
1302,Canada,40,Male,Smart TV,1 Month
1303,United Kingdom,38,Male,Laptop,1 Month
1304,Australia,48,Female,Laptop,1 Month
1305,Germany,49,Male,Smartphone,1 Month
1306,France,33,Female,Laptop,1 Month
1307,Brazil,34,Female,Tablet,1 Month
1308,Mexico,39,Male,Tablet,1 Month
1309,Spain,37,Female,Tablet,1 Month
1310,Italy,44,Male,Laptop,1 Month
1311,Spain,35,Male,Tablet,1 Month
1312,Spain,31,Female,Laptop,1 Month
1313,United States,39,Male,Smart TV,1 Month
1314,Canada,38,Male,Tablet,1 Month
1315,United States,42,Male,Smartphone,1 Month
1316,United States,48,Female,Tablet,1 Month
1317,Canada,31,Male,Tablet,1 Month
1318,United Kingdom,42,Male,Smartphone,1 Month
1319,Australia,35,Male,Smartphone,1 Month
1320,Germany,39,Male,Laptop,1 Month
1321,France,50,Female,Tablet,1 Month
1322,Brazil,40,Male,Smartphone,1 Month
1323,Mexico,29,Male,Smartphone,1 Month
1324,Spain,48,Female,Smart TV,1 Month
1325,Italy,34,Male,Smartphone,1 Month
1326,Spain,48,Male,Smartphone,1 Month
1327,Spain,48,Male,Laptop,1 Month
1328,United States,35,Female,Tablet,1 Month
1329,Canada,29,Male,Laptop,1 Month
1330,United States,47,Female,Smart TV,1 Month
1331,United States,36,Male,Smartphone,1 Month
1332,Canada,40,Female,Smartphone,1 Month
1333,United Kingdom,51,Male,Tablet,1 Month
1334,Australia,37,Male,Smart TV,1 Month
1335,Germany,36,Male,Tablet,1 Month
1336,France,45,Male,Tablet,1 Month
1337,Brazil,31,Female,Tablet,1 Month
1338,Mexico,45,Female,Laptop,1 Month
1339,Spain,30,Male,Laptop,1 Month
1340,Italy,40,Female,Smartphone,1 Month
1341,Spain,44,Female,Smart TV,1 Month
1342,Spain,36,Female,Laptop,1 Month
1343,United States,36,Male,Tablet,1 Month
1344,Canada,32,Female,Smartphone,1 Month
1345,United States,46,Male,Smart TV,1 Month
1346,United States,39,Female,Smart TV,1 Month
1347,Canada,30,Male,Smart TV,1 Month
1348,United Kingdom,34,Male,Laptop,1 Month
1349,Australia,28,Male,Laptop,1 Month
1350,Germany,39,Female,Smartphone,1 Month
1351,France,34,Female,Laptop,1 Month
1352,Brazil,42,Male,Laptop,1 Month
1353,Mexico,29,Female,Tablet,1 Month
1354,Spain,29,Male,Tablet,1 Month
1355,Italy,30,Male,Tablet,1 Month
1356,Spain,51,Male,Smartphone,1 Month
1357,Spain,51,Male,Smart TV,1 Month
1358,United States,44,Male,Tablet,1 Month
1359,Canada,35,Male,Laptop,1 Month
1360,United States,39,Male,Smart TV,1 Month
1361,United States,41,Female,Laptop,1 Month
1362,Canada,44,Female,Laptop,1 Month
1363,United Kingdom,29,Male,Laptop,1 Month
1364,Australia,47,Male,Tablet,1 Month
1365,Germany,28,Female,Smartphone,1 Month
1366,France,45,Male,Laptop,1 Month
1367,Brazil,28,Female,Smartphone,1 Month
1368,Mexico,31,Female,Laptop,1 Month
1369,Spain,47,Female,Laptop,1 Month
1370,Italy,42,Female,Tablet,1 Month
1371,Spain,34,Female,Laptop,1 Month
1372,Spain,40,Female,Laptop,1 Month
1373,United States,42,Female,Laptop,1 Month
1374,Canada,33,Male,Smart TV,1 Month
1375,United States,30,Male,Laptop,1 Month
1376,United States,29,Male,Tablet,1 Month
1377,Canada,31,Male,Smart TV,1 Month
1378,United Kingdom,46,Female,Smart TV,1 Month
1379,Australia,46,Female,Smartphone,1 Month
1380,Germany,47,Male,Laptop,1 Month
1381,France,48,Female,Smart TV,1 Month
1382,Brazil,32,Female,Smart TV,1 Month
1383,Mexico,51,Female,Tablet,1 Month
1384,Spain,33,Male,Smart TV,1 Month
1385,Italy,43,Male,Smartphone,1 Month
1386,Spain,43,Female,Smart TV,1 Month
1387,Spain,42,Male,Smart TV,1 Month
1388,United States,30,Male,Smartphone,1 Month
1389,Canada,50,Male,Smartphone,1 Month
1390,United States,51,Female,Laptop,1 Month
1391,United States,36,Female,Tablet,1 Month
1392,Canada,41,Female,Tablet,1 Month
1393,United Kingdom,37,Male,Smart TV,1 Month
1394,Australia,30,Female,Tablet,1 Month
1395,Germany,50,Female,Tablet,1 Month
1396,France,41,Female,Smart TV,1 Month
1397,Brazil,29,Female,Laptop,1 Month
1398,Mexico,43,Male,Smart TV,1 Month
1399,Spain,31,Female,Smart TV,1 Month
1400,Italy,40,Male,Laptop,1 Month
1401,Spain,35,Female,Smart TV,1 Month
1402,Spain,39,Female,Laptop,1 Month
1403,United States,48,Male,Laptop,1 Month
1404,Canada,42,Female,Tablet,1 Month
1405,United States,48,Female,Smart TV,1 Month
1406,United States,33,Female,Smart TV,1 Month
1407,Canada,45,Female,Smart TV,1 Month
1408,United Kingdom,40,Female,Smart TV,1 Month
1409,Australia,38,Male,Tablet,1 Month
1410,Germany,31,Female,Tablet,1 Month
1411,France,33,Female,Smart TV,1 Month
1412,Brazil,27,Male,Laptop,1 Month
1413,Mexico,47,Male,Smartphone,1 Month
1414,Spain,41,Male,Tablet,1 Month
1415,Italy,32,Female,Smart TV,1 Month
1416,Spain,31,Male,Smart TV,1 Month
1417,Spain,43,Female,Tablet,1 Month
1418,United States,42,Female,Smart TV,1 Month
1419,Canada,46,Male,Smartphone,1 Month
1420,United States,27,Female,Smartphone,1 Month
1421,United States,48,Female,Smart TV,1 Month
1422,Canada,49,Male,Laptop,1 Month
1423,United Kingdom,43,Male,Smart TV,1 Month
1424,Australia,38,Male,Laptop,1 Month
1425,Germany,37,Male,Smartphone,1 Month
1426,France,39,Female,Smart TV,1 Month
1427,Brazil,40,Male,Tablet,1 Month
1428,Mexico,40,Male,Smart TV,1 Month
1429,Spain,48,Male,Laptop,1 Month
1430,Italy,43,Female,Smart TV,1 Month
1431,Spain,46,Male,Laptop,1 Month
1432,Spain,43,Male,Smartphone,1 Month
1433,United States,30,Female,Tablet,1 Month
1434,Canada,51,Female,Laptop,1 Month
1435,United States,30,Male,Smartphone,1 Month
1436,United States,47,Female,Smart TV,1 Month
1437,Canada,41,Male,Laptop,1 Month
1438,United Kingdom,45,Female,Smartphone,1 Month
1439,Australia,47,Female,Laptop,1 Month
1440,Germany,48,Female,Smart TV,1 Month
1441,France,51,Female,Tablet,1 Month
1442,Brazil,29,Male,Smart TV,1 Month
1443,Mexico,43,Female,Laptop,1 Month
1444,Spain,49,Female,Tablet,1 Month
1445,Italy,37,Male,Smartphone,1 Month
1446,Spain,48,Male,Tablet,1 Month
1447,Spain,36,Female,Tablet,1 Month
1448,United States,33,Female,Laptop,1 Month
1449,Canada,38,Female,Laptop,1 Month
1450,United States,42,Female,Smartphone,1 Month
1451,United States,30,Female,Tablet,1 Month
1452,Canada,39,Male,Smart TV,1 Month
1453,United Kingdom,36,Male,Smartphone,1 Month
1454,Australia,27,Female,Smartphone,1 Month
1455,Germany,49,Male,Smart TV,1 Month
1456,France,31,Male,Laptop,1 Month
1457,Brazil,36,Male,Laptop,1 Month
1458,Mexico,41,Female,Tablet,1 Month
1459,Spain,45,Female,Laptop,1 Month
1460,Italy,45,Male,Smart TV,1 Month
1461,Spain,32,Male,Smart TV,1 Month
1462,Spain,41,Female,Smartphone,1 Month
1463,United States,37,Male,Smart TV,1 Month
1464,Canada,27,Male,Laptop,1 Month
1465,United States,41,Male,Laptop,1 Month
1466,United States,30,Female,Smart TV,1 Month
1467,Canada,43,Male,Smartphone,1 Month
1468,United Kingdom,51,Male,Laptop,1 Month
1469,Australia,46,Female,Smart TV,1 Month
1470,Germany,27,Female,Tablet,1 Month
1471,France,51,Female,Smartphone,1 Month
1472,Brazil,28,Female,Laptop,1 Month
1473,Mexico,33,Male,Smartphone,1 Month
1474,Spain,31,Female,Laptop,1 Month
1475,Italy,47,Male,Laptop,1 Month
1476,Spain,45,Female,Tablet,1 Month
1477,Spain,42,Male,Smart TV,1 Month
1478,United States,47,Female,Smart TV,1 Month
1479,Canada,29,Female,Smart TV,1 Month
1480,United States,49,Female,Laptop,1 Month
1481,United States,41,Female,Laptop,1 Month
1482,Canada,45,Male,Smartphone,1 Month
1483,United Kingdom,49,Male,Smart TV,1 Month
1484,Australia,41,Male,Smart TV,1 Month
1485,Germany,37,Male,Laptop,1 Month
1486,France,31,Male,Smartphone,1 Month
1487,Brazil,29,Male,Smartphone,1 Month
1488,Mexico,51,Female,Smart TV,1 Month
1489,Spain,33,Male,Smart TV,1 Month
1490,Italy,31,Male,Smartphone,1 Month
1491,Spain,42,Female,Laptop,1 Month
1492,Spain,48,Female,Laptop,1 Month
1493,United States,37,Female,Laptop,1 Month
1494,Canada,51,Female,Smartphone,1 Month
1495,United States,29,Female,Tablet,1 Month
1496,United States,46,Male,Tablet,1 Month
1497,Canada,35,Male,Smart TV,1 Month
1498,United Kingdom,44,Female,Smartphone,1 Month
1499,Australia,36,Male,Smart TV,1 Month
1500,Germany,38,Female,Tablet,1 Month
1501,France,36,Male,Smart TV,1 Month
1502,Brazil,40,Female,Laptop,1 Month
1503,Mexico,29,Male,Laptop,1 Month
1504,Spain,32,Male,Smart TV,1 Month
1505,Italy,30,Male,Laptop,1 Month
1506,Spain,47,Male,Smartphone,1 Month
1507,Spain,28,Female,Tablet,1 Month
1508,United States,49,Male,Laptop,1 Month
1509,Canada,50,Male,Smartphone,1 Month
1510,United States,33,Male,Smart TV,1 Month
