User ID,Country,Age,Gender,Device,Plan Duration
1511,United States,50,Male,Smart TV,1 Month
1512,Canada,28,Female,Smart TV,1 Month
1513,United Kingdom,41,Male,Smartphone,1 Month
1514,Australia,30,Female,Smartphone,1 Month
1515,Germany,32,Male,Smart TV,1 Month
1516,France,50,Male,Laptop,1 Month
1517,Brazil,28,Female,Smart TV,1 Month
1518,Mexico,45,Male,Smart TV,1 Month
1519,Spain,31,Male,Tablet,1 Month
1520,Italy,27,Female,Smartphone,1 Month
1521,Spain,49,Male,Tablet,1 Month
1522,Spain,32,Female,Laptop,1 Month
1523,United States,38,Male,Smart TV,1 Month
1524,Canada,39,Male,Smartphone,1 Month
1525,United States,50,Female,Tablet,1 Month
1526,United States,51,Male,Tablet,1 Month
1527,Canada,32,Female,Smart TV,1 Month
1528,United Kingdom,45,Female,Smart TV,1 Month
1529,Australia,31,Female,Laptop,1 Month
1530,Germany,44,Male,Smartphone,1 Month
1531,France,30,Female,Tablet,1 Month
1532,Brazil,44,Female,Tablet,1 Month
1533,Mexico,37,Male,Tablet,1 Month
1534,Spain,30,Female,Tablet,1 Month
1535,Italy,31,Female,Smart TV,1 Month
1536,Spain,31,Female,Laptop,1 Month
1537,Spain,44,Male,Tablet,1 Month
1538,United States,44,Female,Smart TV,1 Month
1539,Canada,34,Male,Laptop,1 Month
1540,United States,42,Male,Laptop,1 Month
1541,United States,33,Male,Smartphone,1 Month
1542,Canada,35,Male,Smart TV,1 Month
1543,United Kingdom,34,Female,Laptop,1 Month
1544,Australia,47,Male,Tablet,1 Month
1545,Germany,43,Female,Laptop,1 Month
1546,France,43,Male,Smart TV,1 Month
1547,Brazil,35,Female,Smartphone,1 Month
1548,Mexico,39,Male,Tablet,1 Month
1549,Spain,39,Male,Tablet,1 Month
1550,Italy,49,Female,Smart TV,1 Month
1551,Spain,30,Male,Tablet,1 Month
1552,Spain,31,Female,Tablet,1 Month
1553,United States,39,Male,Tablet,1 Month
1554,Canada,30,Female,Laptop,1 Month
1555,United States,43,Female,Smartphone,1 Month
1556,United States,29,Female,Smartphone,1 Month
1557,Canada,46,Male,Smart TV,1 Month
1558,United Kingdom,35,Male,Smartphone,1 Month
1559,Australia,30,Male,Tablet,1 Month
1560,Germany,39,Female,Smart TV,1 Month
1561,France,41,Male,Laptop,1 Month
1562,Brazil,27,Male,Smartphone,1 Month
1563,Mexico,42,Male,Laptop,1 Month
1564,Spain,45,Female,Tablet,1 Month
1565,Italy,36,Female,Smart TV,1 Month
1566,Spain,35,Male,Laptop,1 Month
1567,Spain,38,Male,Smartphone,1 Month
1568,United States,41,Female,Smart TV,1 Month
1569,Canada,43,Male,Tablet,1 Month
1570,United States,44,Male,Tablet,1 Month
1571,United States,35,Male,Tablet,1 Month
1572,Canada,39,Male,Laptop,1 Month
1573,United Kingdom,43,Male,Smart TV,1 Month
1574,Australia,36,Male,Smart TV,1 Month
1575,Germany,49,Female,Laptop,1 Month
1576,France,29,Female,Smartphone,1 Month
1577,Brazil,45,Male,Tablet,1 Month
1578,Mexico,44,Female,Laptop,1 Month
1579,Spain,40,Female,Smart TV,1 Month
1580,Italy,51,Female,Smart TV,1 Month
1581,Spain,30,Female,Smart TV,1 Month
1582,Spain,50,Male,Smart TV,1 Month
1583,United States,39,Male,Tablet,1 Month
1584,Canada,51,Male,Tablet,1 Month
1585,United States,42,Male,Laptop,1 Month
1586,United States,34,Female,Tablet,1 Month
1587,Canada,28,Male,Tablet,1 Month
1588,United Kingdom,43,Male,Tablet,1 Month
1589,Australia,27,Female,Tablet,1 Month
1590,Germany,49,Female,Smart TV,1 Month
1591,France,35,Female,Laptop,1 Month
1592,Brazil,34,Male,Tablet,1 Month
1593,Mexico,28,Male,Smartphone,1 Month
1594,Spain,49,Female,Tablet,1 Month
1595,Italy,51,Female,Tablet,1 Month
1596,Spain,36,Male,Laptop,1 Month
1597,Spain,37,Male,Smart TV,1 Month
1598,United States,48,Male,Laptop,1 Month
1599,Canada,45,Female,Smart TV,1 Month
1600,United States,39,Male,Tablet,1 Month
1601,United States,39,Male,Smartphone,1 Month
1602,Canada,46,Female,Smart TV,1 Month
1603,United Kingdom,30,Female,Smartphone,1 Month
1604,Australia,32,Female,Smartphone,1 Month
1605,Germany,39,Male,Laptop,1 Month
1606,France,35,Female,Smartphone,1 Month
1607,Brazil,41,Female,Smartphone,1 Month
1608,Mexico,32,Female,Smart TV,1 Month
1609,Spain,41,Female,Smart TV,1 Month
1610,Italy,36,Female,Smart TV,1 Month
1611,Spain,49,Male,Laptop,1 Month
1612,Spain,30,Female,Smartphone,1 Month
1613,United States,40,Female,Smartphone,1 Month
1614,Canada,46,Female,Tablet,1 Month
1615,United States,30,Female,Smart TV,1 Month
1616,United States,48,Male,Laptop,1 Month
1617,Canada,50,Male,Tablet,1 Month
1618,United Kingdom,27,Male,Smart TV,1 Month
1619,Australia,51,Female,Laptop,1 Month
1620,Germany,38,Male,Smartphone,1 Month
1621,France,39,Male,Laptop,1 Month
1622,Brazil,45,Female,Smart TV,1 Month
1623,Mexico,29,Male,Laptop,1 Month
1624,Spain,35,Male,Smartphone,1 Month
1625,Italy,51,Female,Smart TV,1 Month
1626,Spain,51,Male,Smart TV,1 Month
1627,Spain,42,Female,Smartphone,1 Month
1628,United States,48,Female,Laptop,1 Month
1629,Canada,40,Male,Smart TV,1 Month
1630,United States,39,Male,Smart TV,1 Month
1631,United States,44,Male,Laptop,1 Month
1632,Canada,27,Female,Laptop,1 Month
1633,United Kingdom,35,Male,Tablet,1 Month
1634,Australia,45,Male,Smart TV,1 Month
1635,Germany,33,Male,Tablet,1 Month
1636,France,32,Female,Smart TV,1 Month
1637,Brazil,51,Female,Laptop,1 Month
1638,Mexico,40,Female,Tablet,1 Month
1639,Spain,47,Male,Laptop,1 Month
1640,Italy,42,Male,Smart TV,1 Month
1641,Spain,41,Male,Tablet,1 Month
1642,Spain,43,Male,Tablet,1 Month
1643,United States,42,Female,Tablet,1 Month
1644,Canada,28,Male,Smartphone,1 Month
1645,United States,40,Female,Laptop,1 Month
1646,United States,46,Female,Tablet,1 Month
1647,Canada,39,Female,Laptop,1 Month
1648,United Kingdom,41,Female,Smartphone,1 Month
1649,Australia,30,Male,Tablet,1 Month
1650,Germany,32,Male,Tablet,1 Month
1651,France,38,Male,Smart TV,1 Month
1652,Brazil,38,Male,Tablet,1 Month
1653,Mexico,32,Male,Smartphone,1 Month
1654,Spain,27,Male,Tablet,1 Month
1655,Italy,50,Female,Tablet,1 Month
1656,Spain,30,Male,Smartphone,1 Month
1657,Spain,49,Male,Smartphone,1 Month
1658,United States,32,Female,Laptop,1 Month
1659,Canada,35,Male,Smartphone,1 Month
1660,United States,44,Male,Tablet,1 Month
1661,United States,49,Female,Laptop,1 Month
1662,Canada,39,Male,Smartphone,1 Month
1663,United Kingdom,38,Female,Smartphone,1 Month
1664,Australia,38,Female,Laptop,1 Month
1665,Germany,37,Male,Smartphone,1 Month
1666,France,28,Male,Laptop,1 Month
1667,Brazil,49,Male,Tablet,1 Month
1668,Mexico,33,Female,Tablet,1 Month
1669,Spain,48,Male,Tablet,1 Month
1670,Italy,34,Male,Tablet,1 Month
1671,Spain,39,Female,Smartphone,1 Month
1672,Spain,30,Male,Tablet,1 Month
1673,United States,37,Male,Tablet,1 Month
1674,Canada,38,Male,Smart TV,1 Month
1675,United States,42,Female,Laptop,1 Month
1676,United States,35,Female,Laptop,1 Month
1677,Canada,30,Male,Tablet,1 Month
1678,United Kingdom,48,Female,Smart TV,1 Month
1679,Australia,48,Male,Tablet,1 Month
1680,Germany,32,Male,Laptop,1 Month
1681,France,27,Male,Smart TV,1 Month
1682,Brazil,48,Female,Laptop,1 Month
1683,Mexico,33,Male,Laptop,1 Month
1684,Spain,28,Male,Smartphone,1 Month
1685,Italy,46,Male,Laptop,1 Month
1686,Spain,40,Male,Laptop,1 Month
1687,Spain,49,Male,Smartphone,1 Month
1688,United States,41,Female,Tablet,1 Month
1689,Canada,38,Male,Tablet,1 Month
1690,United States,42,Female,Laptop,1 Month
1691,United States,27,Female,Smart TV,1 Month
1692,Canada,41,Female,Tablet,1 Month
1693,United Kingdom,41,Female,Tablet,1 Month
1694,Australia,49,Male,Laptop,1 Month
1695,Germany,28,Female,Smartphone,1 Month
1696,France,44,Male,Laptop,1 Month
1697,Brazil,47,Female,Tablet,1 Month
1698,Mexico,29,Male,Tablet,1 Month
1699,Spain,31,Female,Laptop,1 Month
1700,Italy,28,Female,Smart TV,1 Month
1701,Spain,32,Male,Smart TV,1 Month
1702,Spain,43,Male,Smartphone,1 Month
1703,United States,48,Male,Smart TV,1 Month
1704,Canada,28,Male,Laptop,1 Month
1705,United States,31,Female,Tablet,1 Month
1706,United States,47,Male,Laptop,1 Month
1707,Canada,39,Female,Smartphone,1 Month
1708,United Kingdom,35,Male,Smartphone,1 Month
1709,Australia,42,Female,Smartphone,1 Month
1710,Germany,30,Male,Smart TV,1 Month
1711,France,34,Male,Smartphone,1 Month
1712,Brazil,35,Male,Smartphone,1 Month
1713,Mexico,31,Female,Tablet,1 Month
1714,Spain,36,Female,Tablet,1 Month
1715,Italy,31,Female,Laptop,1 Month
1716,Spain,32,Male,Smart TV,1 Month
1717,Spain,46,Female,Smartphone,1 Month
1718,United States,30,Male,Tablet,1 Month
1719,Canada,46,Male,Laptop,1 Month
1720,United States,44,Female,Tablet,1 Month
1721,United States,34,Male,Tablet,1 Month
1722,Canada,31,Male,Tablet,1 Month
1723,United Kingdom,34,Male,Smart TV,1 Month
1724,Australia,28,Male,Laptop,1 Month
1725,Germany,36,Female,Smartphone,1 Month
1726,France,48,Female,Laptop,1 Month
1727,Brazil,40,Male,Smartphone,1 Month
1728,Mexico,35,Male,Smartphone,1 Month
1729,Spain,41,Male,Laptop,1 Month
1730,Italy,28,Female,Smartphone,1 Month
1731,Spain,37,Male,Tablet,1 Month
1732,Spain,33,Male,Smartphone,1 Month
1733,United States,27,Female,Tablet,1 Month
1734,Canada,35,Male,Tablet,1 Month
1735,United States,27,Male,Smartphone,1 Month
1736,United States,29,Female,Smartphone,1 Month
1737,Canada,28,Female,Laptop,1 Month
1738,United Kingdom,33,Female,Smartphone,1 Month
1739,Australia,35,Female,Smartphone,1 Month
1740,Germany,37,Female,Laptop,1 Month
1741,France,31,Male,Smartphone,1 Month
1742,Brazil,27,Male,Laptop,1 Month
1743,Mexico,48,Male,Tablet,1 Month
1744,Spain,30,Female,Smart TV,1 Month
1745,Italy,45,Male,Tablet,1 Month
1746,Spain,28,Male,Smart TV,1 Month
1747,Spain,30,Female,Laptop,1 Month
1748,United States,48,Male,Smartphone,1 Month
1749,Canada,37,Female,Laptop,1 Month
1750,United States,28,Female,Smartphone,1 Month
1751,United States,43,Female,Tablet,1 Month
1752,Canada,36,Male,Laptop,1 Month
1753,United Kingdom,47,Male,Laptop,1 Month
1754,Australia,42,Male,Smart TV,1 Month
1755,Germany,50,Male,Laptop,1 Month
1756,France,41,Male,Tablet,1 Month
1757,Brazil,43,Male,Laptop,1 Month
1758,Mexico,35,Male,Laptop,1 Month
1759,Spain,51,Male,Smart TV,1 Month
1760,Italy,35,Male,Tablet,1 Month
1761,Spain,37,Male,Smart TV,1 Month
1762,Spain,28,Female,Smartphone,1 Month
1763,United States,32,Female,Smartphone,1 Month
1764,Canada,37,Female,Tablet,1 Month
1765,United States,37,Female,Tablet,1 Month
1766,United States,34,Female,Smart TV,1 Month
1767,Canada,30,Female,Tablet,1 Month
1768,United Kingdom,35,Male,Tablet,1 Month
1769,Australia,41,Female,Laptop,1 Month
1770,Germany,50,Female,Tablet,1 Month
1771,France,48,Female,Laptop,1 Month
1772,Brazil,29,Male,Smart TV,1 Month
1773,Mexico,37,Male,Tablet,1 Month
1774,Spain,36,Female,Tablet,1 Month
1775,Italy,45,Male,Tablet,1 Month
1776,Spain,27,Female,Smart TV,1 Month
1777,Spain,31,Female,Tablet,1 Month
1778,United States,42,Female,Tablet,1 Month
1779,Canada,43,Female,Smartphone,1 Month
1780,United States,43,Male,Smart TV,1 Month
1781,United States,35,Female,Laptop,1 Month
1782,Canada,51,Male,Laptop,1 Month
1783,United Kingdom,42,Female,Smartphone,1 Month
1784,Australia,36,Male,Tablet,1 Month
1785,Germany,50,Female,Tablet,1 Month
1786,France,43,Female,Laptop,1 Month
1787,Brazil,28,Male,Laptop,1 Month
1788,Mexico,48,Female,Smart TV,1 Month
1789,Spain,47,Female,Tablet,1 Month
1790,Italy,31,Male,Smart TV,1 Month
1791,Spain,45,Male,Laptop,1 Month
1792,Spain,45,Female,Tablet,1 Month
1793,United States,42,Female,Smart TV,1 Month
1794,Canada,36,Female,Tablet,1 Month
1795,United States,32,Male,Smart TV,1 Month
1796,United States,50,Male,Tablet,1 Month
1797,Canada,39,Male,Smart TV,1 Month
1798,United Kingdom,51,Male,Smartphone,1 Month
1799,Australia,49,Female,Tablet,1 Month
1800,Germany,42,Male,Tablet,1 Month
1801,France,46,Male,Tablet,1 Month
1802,Brazil,30,Male,Smartphone,1 Month
1803,Mexico,48,Male,Smart TV,1 Month
1804,Spain,40,Female,Laptop,1 Month
1805,Italy,50,Female,Smart TV,1 Month
1806,Spain,49,Female,Laptop,1 Month
1807,Spain,37,Male,Smartphone,1 Month
1808,United States,43,Male,Laptop,1 Month
1809,Canada,40,Female,Tablet,1 Month
1810,United States,27,Male,Laptop,1 Month
1811,United States,47,Male,Smart TV,1 Month
1812,Canada,50,Male,Smartphone,1 Month
1813,United Kingdom,31,Female,Smartphone,1 Month
1814,Australia,33,Male,Smartphone,1 Month
1815,Germany,42,Female,Tablet,1 Month
1816,France,51,Female,Laptop,1 Month
1817,Brazil,43,Female,Smartphone,1 Month
1818,Mexico,45,Female,Smart TV,1 Month
1819,Spain,48,Female,Tablet,1 Month
1820,Italy,48,Female,Smart TV,1 Month
1821,Spain,30,Male,Smartphone,1 Month
1822,Spain,29,Female,Tablet,1 Month
1823,United States,28,Male,Tablet,1 Month
1824,Canada,46,Female,Laptop,1 Month
1825,United States,45,Male,Smart TV,1 Month
1826,United States,30,Male,Tablet,1 Month
1827,Canada,44,Female,Laptop,1 Month
1828,United Kingdom,46,Male,Laptop,1 Month
1829,Australia,36,Female,Tablet,1 Month
1830,Germany,27,Female,Smartphone,1 Month
1831,France,43,Male,Laptop,1 Month
1832,Brazil,48,Female,Smartphone,1 Month
1833,Mexico,36,Female,Smartphone,1 Month
1834,Spain,44,Male,Smart TV,1 Month
1835,Italy,41,Female,Tablet,1 Month
1836,Spain,29,Female,Smart TV,1 Month
1837,Spain,28,Female,Smartphone,1 Month
1838,United States,36,Female,Smartphone,1 Month
1839,Canada,36,Female,Smart TV,1 Month
1840,United States,40,Male,Laptop,1 Month
1841,United States,35,Female,Tablet,1 Month
1842,Canada,34,Female,Smartphone,1 Month
1843,United Kingdom,46,Male,Laptop,1 Month
1844,Australia,47,Female,Smart TV,1 Month
1845,Germany,32,Female,Smartphone,1 Month
1846,France,45,Male,Smartphone,1 Month
1847,Brazil,31,Female,Smartphone,1 Month
1848,Mexico,49,Male,Laptop,1 Month
1849,Spain,33,Female,Smartphone,1 Month
1850,Italy,30,Male,Smartphone,1 Month
1851,Spain,48,Female,Laptop,1 Month
1852,Spain,49,Female,Tablet,1 Month
1853,United States,43,Male,Laptop,1 Month
1854,Canada,46,Female,Laptop,1 Month
1855,United States,33,Male,Smartphone,1 Month
1856,United States,31,Female,Smartphone,1 Month
1857,Canada,44,Female,Smart TV,1 Month
1858,United Kingdom,34,Male,Smart TV,1 Month
1859,Australia,41,Male,Laptop,1 Month
1860,Germany,42,Male,Laptop,1 Month
1861,France,38,Female,Laptop,1 Month
1862,Brazil,31,Female,Tablet,1 Month
1863,Mexico,35,Female,Smartphone,1 Month
1864,Spain,32,Male,Smartphone,1 Month
1865,Italy,39,Male,Smartphone,1 Month
1866,Spain,42,Male,Laptop,1 Month
1867,Spain,31,Male,Tablet,1 Month
1868,United States,38,Male,Tablet,1 Month
1869,Canada,48,Male,Smart TV,1 Month
1870,United States,29,Male,Tablet,1 Month
1871,United States,43,Female,Smart TV,1 Month
1872,Canada,49,Female,Smartphone,1 Month
1873,United Kingdom,50,Male,Smartphone,1 Month
1874,Australia,50,Male,Smartphone,1 Month
1875,Germany,51,Male,Smart TV,1 Month
1876,France,29,Male,Tablet,1 Month
1877,Brazil,50,Female,Smartphone,1 Month
1878,Mexico,39,Female,Tablet,1 Month
1879,Spain,27,Female,Smart TV,1 Month
1880,Italy,29,Male,Smart TV,1 Month
1881,Spain,28,Male,Tablet,1 Month
1882,Spain,46,Male,Smartphone,1 Month
1883,United States,50,Female,Tablet,1 Month
1884,Canada,33,Female,Tablet,1 Month
1885,United States,32,Female,Tablet,1 Month
1886,United States,38,Male,Smart TV,1 Month
1887,Canada,49,Male,Smart TV,1 Month
1888,United Kingdom,50,Male,Laptop,1 Month
1889,Australia,37,Female,Laptop,1 Month
1890,Germany,33,Female,Laptop,1 Month
1891,France,33,Female,Tablet,1 Month
1892,Brazil,46,Male,Smartphone,1 Month
1893,Mexico,28,Male,Smartphone,1 Month
1894,Spain,33,Male,Tablet,1 Month
1895,Italy,45,Male,Laptop,1 Month
1896,Spain,43,Male,Laptop,1 Month
1897,Spain,49,Female,Smartphone,1 Month
1898,United States,41,Female,Tablet,1 Month
1899,Canada,39,Female,Smartphone,1 Month
1900,United States,45,Female,Smartphone,1 Month
1901,United States,38,Male,Tablet,1 Month
1902,Canada,30,Male,Smart TV,1 Month
1903,United Kingdom,27,Female,Smart TV,1 Month
1904,Australia,36,Female,Smartphone,1 Month
1905,Germany,36,Female,Tablet,1 Month
1906,France,28,Male,Tablet,1 Month
1907,Brazil,45,Female,Smartphone,1 Month
1908,Mexico,41,Male,Smartphone,1 Month
1909,Spain,29,Male,Smart TV,1 Month
1910,Italy,35,Male,Smartphone,1 Month
1911,Spain,36,Female,Smart TV,1 Month
1912,Spain,41,Male,Laptop,1 Month
1913,United States,46,Male,Tablet,1 Month
1914,Canada,46,Female,Tablet,1 Month
1915,United States,42,Male,Smartphone,1 Month
1916,United States,40,Male,Tablet,1 Month
1917,Canada,32,Female,Tablet,1 Month
1918,United Kingdom,34,Female,Smartphone,1 Month
1919,Australia,27,Female,Smart TV,1 Month
1920,Germany,38,Male,Laptop,1 Month
1921,France,34,Female,Laptop,1 Month
1922,Brazil,28,Male,Tablet,1 Month
1923,Mexico,48,Male,Smartphone,1 Month
1924,Spain,42,Female,Laptop,1 Month
1925,Italy,37,Female,Smart TV,1 Month
1926,Spain,28,Female,Tablet,1 Month
1927,Spain,43,Female,Smart TV,1 Month
1928,United States,44,Female,Smart TV,1 Month
1929,Canada,33,Female,Smartphone,1 Month
1930,United States,36,Male,Smart TV,1 Month
1931,United States,27,Male,Tablet,1 Month
1932,Canada,41,Male,Tablet,1 Month
1933,United Kingdom,32,Male,Smart TV,1 Month
1934,Australia,36,Female,Laptop,1 Month
1935,Germany,36,Female,Tablet,1 Month
1936,France,36,Male,Laptop,1 Month
1937,Brazil,32,Male,Smart TV,1 Month
1938,Mexico,45,Female,Smartphone,1 Month
1939,Spain,43,Female,Tablet,1 Month
1940,Italy,35,Male,Tablet,1 Month
1941,Spain,29,Female,Smart TV,1 Month
1942,Spain,33,Female,Smart TV,1 Month
1943,United States,49,Male,Smart TV,1 Month
1944,Canada,27,Male,Tablet,1 Month
1945,United States,39,Female,Smart TV,1 Month
1946,United States,34,Female,Smart TV,1 Month
1947,Canada,39,Male,Smartphone,1 Month
1948,United Kingdom,39,Female,Laptop,1 Month
1949,Australia,39,Female,Smart TV,1 Month
1950,Germany,40,Female,Laptop,1 Month
1951,France,40,Male,Tablet,1 Month
1952,Brazil,31,Male,Smartphone,1 Month
1953,Mexico,47,Male,Smartphone,1 Month
1954,Spain,43,Male,Laptop,1 Month
1955,Italy,34,Male,Smartphone,1 Month
1956,Spain,30,Female,Tablet,1 Month
1957,Spain,33,Female,Smartphone,1 Month
1958,United States,29,Male,Tablet,1 Month
1959,Canada,35,Female,Smartphone,1 Month
1960,United States,41,Female,Laptop,1 Month
1961,United States,34,Female,Smartphone,1 Month
1962,Canada,28,Female,Tablet,1 Month
1963,United Kingdom,31,Male,Smart TV,1 Month
1964,Australia,29,Male,Smart TV,1 Month
1965,Germany,44,Female,Tablet,1 Month
1966,France,44,Female,Tablet,1 Month
1967,Brazil,29,Male,Laptop,1 Month
1968,Mexico,32,Female,Tablet,1 Month
1969,Spain,31,Male,Smartphone,1 Month
1970,Italy,27,Male,Laptop,1 Month
1971,Spain,43,Female,Laptop,1 Month
1972,Spain,48,Male,Tablet,1 Month
1973,United States,37,Female,Tablet,1 Month
1974,Canada,42,Male,Smartphone,1 Month
1975,United States,40,Male,Tablet,1 Month
1976,United States,37,Female,Tablet,1 Month
1977,Canada,31,Male,Smartphone,1 Month
1978,United Kingdom,30,Male,Smart TV,1 Month
1979,Australia,51,Female,Smartphone,1 Month
1980,Germany,42,Female,Laptop,1 Month
1981,France,37,Female,Smartphone,1 Month
1982,Brazil,44,Female,Smartphone,1 Month
1983,Mexico,37,Male,Tablet,1 Month
1984,Spain,44,Male,Smartphone,1 Month
1985,Italy,40,Male,Tablet,1 Month
1986,Spain,27,Male,Smart TV,1 Month
1987,Spain,31,Male,Smart TV,1 Month
1988,United States,39,Female,Smartphone,1 Month
1989,Canada,47,Female,Tablet,1 Month
1990,United States,30,Male,Smart TV,1 Month
1991,United States,35,Male,Laptop,1 Month
1992,Canada,39,Male,Smartphone,1 Month
1993,United Kingdom,29,Female,Tablet,1 Month
1994,Australia,28,Male,Laptop,1 Month
1995,Germany,39,Male,Tablet,1 Month
1996,France,34,Male,Smart TV,1 Month
1997,Brazil,47,Male,Smart TV,1 Month
1998,Mexico,47,Female,Smart TV,1 Month
1999,Spain,46,Male,Smart TV,1 Month
2000,Italy,31,Male,Smart TV,1 Month
2001,Spain,41,Female,Smart TV,1 Month
2002,Spain,30,Female,Smartphone,1 Month
2003,United States,41,Male,Tablet,1 Month
2004,Canada,48,Female,Laptop,1 Month
2005,United States,35,Female,Laptop,1 Month
2006,United States,41,Female,Laptop,1 Month
